Season,DayNum,T1_TeamID,T1_Score,T2_TeamID,T2_Score,T1_Scoremean,T1_opponent_Scoremean,T1_FGMmean,T1_FGAmean,T1_FGM3mean,T1_FGA3mean,T1_FTMmean,T1_FTAmean,T1_ORmean,T1_DRmean,T1_Astmean,T1_TOmean,T1_Stlmean,T1_Blkmean,T1_PFmean,T1_opponent_FGMmean,T1_opponent_FGAmean,T1_opponent_FGM3mean,T1_opponent_FGA3mean,T1_opponent_FTMmean,T1_opponent_FTAmean,T1_opponent_ORmean,T1_opponent_DRmean,T1_opponent_Astmean,T1_opponent_TOmean,T1_opponent_Stlmean,T1_opponent_Blkmean,T1_opponent_PFmean,T1_PointDiffmean,T2_Scoremean,T2_opponent_Scoremean,T2_FGMmean,T2_FGAmean,T2_FGM3mean,T2_FGA3mean,T2_FTMmean,T2_FTAmean,T2_ORmean,T2_DRmean,T2_Astmean,T2_TOmean,T2_Stlmean,T2_Blkmean,T2_PFmean,T2_opponent_FGMmean,T2_opponent_FGAmean,T2_opponent_FGM3mean,T2_opponent_FGA3mean,T2_opponent_FTMmean,T2_opponent_FTAmean,T2_opponent_ORmean,T2_opponent_DRmean,T2_opponent_Astmean,T2_opponent_TOmean,T2_opponent_Stlmean,T2_opponent_Blkmean,T2_opponent_PFmean,T2_PointDiffmean,T1_win_ratio_14d,T2_win_ratio_14d,T1_quality,T2_quality,T1_seed,T2_seed,Seed_diff
2018,137,1314,84,1252,66,81.97142857142858,73.11428571428571,29.942857142857143,65.11428571428571,8.285714285714286,22.742857142857144,13.8,18.62857142857143,14.057142857142857,28.428571428571427,18.228571428571428,12.028571428571428,5.6571428571428575,4.257142857142857,15.714285714285714,26.228571428571428,62.08571428571429,9.714285714285714,25.37142857142857,10.942857142857143,16.02857142857143,9.971428571428572,22.514285714285716,14.571428571428571,11.6,6.114285714285714,4.742857142857143,17.914285714285715,8.857142857142858,80.86206896551724,78.48275862068965,27.517241379310345,60.48275862068966,7.758620689655173,23.517241379310345,18.06896551724138,24.93103448275862,10.137931034482758,27.517241379310345,14.931034482758621,15.620689655172415,6.310344827586207,2.896551724137931,20.275862068965516,27.379310344827587,60.10344827586207,7.448275862068965,22.20689655172414,16.275862068965516,23.275862068965516,8.724137931034482,26.06896551724138,13.379310344827585,15.413793103448276,7.379310344827586,4.517241379310345,21.620689655172413,2.3793103448275863,0.5,1.0,inf,0.0,2,15,-13
2018,137,1345,74,1168,48,81.1470588235294,65.6470588235294,28.176470588235293,56.705882352941174,9.588235294117647,22.823529411764707,15.205882352941176,20.470588235294116,8.441176470588236,26.58823529411765,16.705882352941178,10.676470588235293,5.823529411764706,5.029411764705882,15.529411764705882,24.529411764705884,59.794117647058826,6.9411764705882355,20.58823529411765,9.647058823529411,14.205882352941176,10.441176470588236,22.029411764705884,12.029411764705882,12.088235294117647,5.205882352941177,2.3823529411764706,18.647058823529413,15.5,72.65517241379311,71.65517241379311,24.82758620689655,52.6551724137931,5.137931034482759,14.96551724137931,17.862068965517242,24.24137931034483,8.310344827586206,25.586206896551722,12.379310344827585,14.482758620689655,6.413793103448276,3.3448275862068964,18.24137931034483,24.620689655172413,58.275862068965516,7.0,19.310344827586206,15.413793103448276,20.275862068965516,10.413793103448276,23.03448275862069,12.724137931034482,12.96551724137931,5.689655172413793,3.689655172413793,20.20689655172414,1.0,0.6666666666666666,0.8,0.0,,2,15,-13
2018,137,1393,57,1395,52,67.54545454545455,64.54545454545455,22.757575757575758,54.42424242424242,5.848484848484849,18.181818181818183,16.181818181818183,21.848484848484848,12.090909090909092,25.333333333333332,10.969696969696969,12.575757575757576,7.242424242424242,5.575757575757576,16.303030303030305,21.87878787878788,55.27272727272727,7.9393939393939394,24.181818181818183,12.848484848484848,17.303030303030305,10.484848484848484,22.393939393939394,16.181818181818183,12.848484848484848,6.303030303030303,3.1818181818181817,18.393939393939394,3.0,83.0,75.9375,30.0,60.15625,8.46875,21.15625,14.53125,20.53125,11.25,25.1875,18.78125,12.6875,6.59375,3.59375,16.90625,27.28125,59.40625,8.09375,21.34375,13.28125,18.21875,8.8125,21.3125,15.71875,12.59375,6.25,4.25,18.625,7.0625,0.5,0.3333333333333333,0.0,0.0,11,6,5
2018,137,1401,73,1344,69,75.0,69.8125,27.71875,60.65625,6.59375,20.125,12.96875,19.4375,12.5625,28.78125,15.46875,13.5625,5.59375,5.90625,16.75,25.0,62.0625,7.5625,23.34375,12.25,18.0,11.4375,23.96875,14.28125,11.1875,6.34375,4.21875,17.4375,5.1875,73.70588235294117,72.67647058823529,25.647058823529413,58.088235294117645,6.382352941176471,19.147058823529413,16.029411764705884,22.794117647058822,10.705882352941176,25.205882352941178,13.764705882352942,12.470588235294118,6.852941176470588,3.764705882352941,17.676470588235293,26.08823529411765,58.88235294117647,6.882352941176471,21.470588235294116,13.617647058823529,18.470588235294116,10.235294117647058,25.764705882352942,12.676470588235293,13.382352941176471,6.617647058823529,3.5294117647058822,19.5,1.0294117647058822,0.6666666666666666,0.6,0.0,0.0,7,10,-3
2018,137,1420,74,1438,54,72.48387096774194,70.96774193548387,25.612903225806452,58.45161290322581,9.838709677419354,25.774193548387096,11.419354838709678,17.580645161290324,9.709677419354838,24.35483870967742,14.870967741935484,11.67741935483871,7.387096774193548,2.5483870967741935,16.516129032258064,25.322580645161292,56.61290322580645,8.32258064516129,23.161290322580644,12.0,17.580645161290324,9.935483870967742,27.129032258064516,13.580645161290322,14.32258064516129,6.258064516129032,2.806451612903226,18.774193548387096,1.5161290322580645,67.54545454545455,53.39393939393939,25.0,54.18181818181818,7.363636363636363,18.87878787878788,10.181818181818182,13.424242424242424,8.393939393939394,24.272727272727273,13.727272727272727,8.575757575757576,6.787878787878788,3.727272727272727,14.06060606060606,18.818181818181817,50.15151515151515,6.151515151515151,20.303030303030305,9.606060606060606,13.121212121212121,8.393939393939394,22.21212121212121,8.848484848484848,12.727272727272727,3.878787878787879,2.6363636363636362,15.06060606060606,14.151515151515152,1.0,1.0,0.0,inf,16,1,15
2018,137,1452,85,1293,68,79.61764705882354,69.0,27.764705882352942,64.0,8.794117647058824,24.91176470588235,15.294117647058824,19.970588235294116,14.0,23.88235294117647,15.058823529411764,11.323529411764707,8.029411764705882,5.264705882352941,21.38235294117647,22.5,52.970588235294116,7.529411764705882,20.147058823529413,16.470588235294116,23.38235294117647,10.235294117647058,24.235294117647058,12.235294117647058,16.5,5.470588235294118,3.9411764705882355,18.764705882352942,10.617647058823529,77.37931034482759,66.03448275862068,26.896551724137932,56.3448275862069,8.379310344827585,22.379310344827587,15.206896551724139,20.896551724137932,10.517241379310345,26.275862068965516,14.344827586206897,11.724137931034482,6.586206896551724,3.0344827586206895,17.413793103448278,23.655172413793103,57.172413793103445,6.275862068965517,20.379310344827587,12.448275862068966,17.24137931034483,9.827586206896552,21.82758620689655,9.827586206896552,12.344827586206897,5.310344827586207,3.310344827586207,17.724137931034484,11.344827586206897,0.6,1.0,inf,0.0,5,12,-7
2018,137,1462,102,1411,83,84.27272727272727,74.48484848484848,28.87878787878788,58.84848484848485,7.818181818181818,21.181818181818183,18.696969696969695,23.666666666666668,9.787878787878787,28.606060606060606,16.636363636363637,12.424242424242424,5.848484848484849,2.9393939393939394,16.939393939393938,27.09090909090909,62.78787878787879,8.636363636363637,25.87878787878788,11.666666666666666,15.545454545454545,8.484848484848484,22.727272727272727,14.333333333333334,11.424242424242424,6.606060606060606,3.6363636363636362,20.939393939393938,9.787878787878787,77.6470588235294,79.73529411764706,25.823529411764707,58.5,7.823529411764706,21.529411764705884,18.176470588235293,25.294117647058822,10.294117647058824,25.88235294117647,12.264705882352942,12.617647058823529,5.588235294117647,3.9411764705882355,17.735294117647058,29.176470588235293,64.32352941176471,7.911764705882353,21.352941176470587,13.470588235294118,20.176470588235293,12.264705882352942,25.794117647058822,15.882352941176471,11.676470588235293,5.294117647058823,3.911764705882353,21.08823529411765,-2.088235294117647,0.75,1.0,0.0,0.0,1,16,-15
2018,138,1181,87,1348,62,84.6969696969697,69.60606060606061,30.545454545454547,61.93939393939394,8.303030303030303,21.96969696969697,15.303030303030303,21.606060606060606,13.545454545454545,28.333333333333332,17.515151515151516,12.606060606060606,7.515151515151516,5.363636363636363,15.636363636363637,25.78787878787879,64.27272727272727,7.575757575757576,23.606060606060606,10.454545454545455,14.151515151515152,11.666666666666666,21.060606060606062,14.363636363636363,12.030303030303031,5.818181818181818,2.696969696969697,18.303030303030305,15.090909090909092,76.1875,67.90625,28.09375,61.125,6.8125,19.46875,13.1875,18.65625,11.28125,23.125,15.28125,10.75,7.5,3.46875,19.0625,23.53125,52.25,5.25,15.875,15.59375,21.25,8.6875,25.0625,11.40625,15.875,5.5625,3.09375,17.4375,8.28125,0.5,0.4,inf,0.0,2,7,-5
2018,138,1211,90,1326,84,84.5,67.11764705882354,30.852941176470587,61.3235294117647,9.088235294117647,24.294117647058822,13.705882352941176,18.970588235294116,11.058823529411764,28.852941176470587,15.735294117647058,11.294117647058824,6.4411764705882355,3.7058823529411766,17.058823529411764,23.676470588235293,58.44117647058823,7.411764705882353,20.852941176470587,12.352941176470589,17.205882352941178,8.5,22.41176470588235,10.970588235294118,12.264705882352942,5.0588235294117645,2.6176470588235294,18.029411764705884,17.38235294117647,75.8125,66.6875,27.9375,57.5625,6.75,19.125,13.1875,18.15625,9.71875,26.90625,14.75,11.8125,6.03125,4.0,17.4375,23.625,56.96875,7.8125,22.5625,11.625,16.53125,8.90625,22.375,11.9375,12.25,5.1875,2.625,17.53125,9.125,1.0,0.0,0.0,0.0,4,5,-1
2018,138,1242,83,1371,79,81.5,70.94117647058823,30.11764705882353,60.529411764705884,10.147058823529411,25.205882352941178,11.117647058823529,15.882352941176471,9.558823529411764,25.647058823529413,17.0,11.676470588235293,6.617647058823529,4.176470588235294,15.294117647058824,26.08823529411765,61.76470588235294,7.735294117647059,23.676470588235293,11.029411764705882,15.323529411764707,11.911764705882353,23.235294117647058,12.676470588235293,13.0,5.617647058823529,3.5588235294117645,16.88235294117647,10.558823529411764,79.0,73.3125,28.5625,60.96875,7.28125,20.0,14.59375,21.0625,12.1875,26.0,15.8125,12.8125,6.28125,3.5,17.75,26.46875,60.625,7.5625,22.65625,12.8125,17.5,10.34375,23.5,12.8125,12.8125,5.9375,3.375,19.3125,5.6875,0.8,0.3333333333333333,inf,0.0,1,8,-7
2018,138,1246,95,1138,75,76.73529411764706,70.29411764705883,27.058823529411764,57.588235294117645,5.4411764705882355,15.088235294117647,17.176470588235293,24.647058823529413,12.088235294117647,26.5,13.411764705882353,13.029411764705882,5.617647058823529,4.882352941176471,18.88235294117647,24.58823529411765,60.588235294117645,7.647058823529412,25.558823529411764,13.470588235294118,19.529411764705884,12.058823529411764,21.823529411764707,12.941176470588236,11.970588235294118,5.735294117647059,3.7941176470588234,20.235294117647058,6.4411764705882355,84.6969696969697,76.51515151515152,30.696969696969695,64.78787878787878,9.636363636363637,25.90909090909091,13.666666666666666,19.636363636363637,12.030303030303031,26.818181818181817,16.757575757575758,12.393939393939394,6.212121212121212,4.333333333333333,21.151515151515152,25.818181818181817,60.333333333333336,6.848484848484849,20.545454545454547,18.03030303030303,24.363636363636363,10.757575757575758,25.606060606060606,11.424242424242424,13.606060606060606,5.666666666666667,3.8181818181818183,18.454545454545453,8.181818181818182,0.8,1.0,inf,0.0,5,13,-8
2018,138,1260,63,1397,62,71.6875,62.03125,26.0,51.34375,7.34375,18.34375,12.34375,17.03125,6.15625,25.71875,15.4375,12.375,6.65625,2.375,14.0,22.78125,55.125,6.53125,20.0625,9.9375,14.1875,8.96875,21.71875,11.625,13.1875,6.4375,3.03125,16.875,9.65625,74.21212121212122,66.39393939393939,25.242424242424242,57.484848484848484,7.848484848484849,20.454545454545453,15.878787878787879,21.0,11.666666666666666,24.484848484848484,15.818181818181818,12.212121212121213,6.303030303030303,4.484848484848484,19.575757575757574,22.515151515151516,54.93939393939394,6.363636363636363,19.939393939393938,15.0,21.060606060606062,11.242424242424242,23.09090909090909,10.818181818181818,13.93939393939394,5.636363636363637,3.303030303030303,19.515151515151516,7.818181818181818,1.0,0.8,inf,inf,11,3,8
2018,138,1276,64,1222,63,73.6470588235294,63.529411764705884,26.647058823529413,57.23529411764706,8.970588235294118,24.705882352941178,11.382352941176471,17.323529411764707,8.647058823529411,24.676470588235293,14.588235294117647,9.176470588235293,6.176470588235294,3.088235294117647,15.705882352941176,23.205882352941178,53.76470588235294,5.5588235294117645,16.235294117647058,11.558823529411764,16.176470588235293,7.970588235294118,24.647058823529413,10.470588235294118,12.852941176470589,4.088235294117647,3.235294117647059,17.705882352941178,10.117647058823529,77.42424242424242,64.9090909090909,27.575757575757574,59.18181818181818,8.636363636363637,22.333333333333332,13.636363636363637,19.03030303030303,11.848484848484848,26.727272727272727,14.909090909090908,12.151515151515152,6.424242424242424,3.121212121212121,21.03030303030303,21.303030303030305,53.75757575757576,6.636363636363637,20.272727272727273,15.666666666666666,22.12121212121212,9.303030303030303,22.333333333333332,10.969696969696969,13.272727272727273,5.0606060606060606,2.484848484848485,18.424242424242426,12.515151515151516,1.0,0.8,inf,0.0,3,6,-3
2018,138,1403,69,1196,66,75.24242424242425,64.6969696969697,26.151515151515152,56.36363636363637,7.03030303030303,19.21212121212121,15.909090909090908,22.696969696969695,11.0,24.939393939393938,14.424242424242424,12.545454545454545,7.393939393939394,4.2727272727272725,18.151515151515152,21.757575757575758,54.03030303030303,6.878787878787879,20.96969696969697,14.303030303030303,20.545454545454547,9.818181818181818,21.939393939393938,10.363636363636363,15.181818181818182,5.9393939393939394,3.6363636363636362,20.87878787878788,10.545454545454545,76.0625,69.4375,26.28125,60.53125,9.125,24.3125,14.375,20.0,10.78125,24.34375,12.96875,9.8125,6.90625,4.71875,17.25,24.59375,57.34375,6.875,19.25,13.375,18.15625,10.875,26.4375,11.46875,13.875,4.375,3.03125,17.9375,6.625,0.5,0.6666666666666666,0.0,inf,3,6,-3
2018,138,1437,81,1104,58,87.05882352941177,70.88235294117646,31.029411764705884,61.529411764705884,11.411764705882353,28.676470588235293,13.588235294117647,17.61764705882353,9.382352941176471,26.205882352941178,16.676470588235293,10.352941176470589,6.676470588235294,3.9705882352941178,15.852941176470589,26.147058823529413,60.205882352941174,7.0,21.352941176470587,11.588235294117647,15.382352941176471,9.558823529411764,23.147058823529413,14.0,13.117647058823529,4.5588235294117645,2.676470588235294,17.235294117647058,16.176470588235293,72.3529411764706,69.97058823529412,25.294117647058822,55.205882352941174,6.382352941176471,19.676470588235293,15.382352941176471,22.88235294117647,10.029411764705882,26.264705882352942,12.529411764705882,14.147058823529411,6.411764705882353,5.470588235294118,19.0,24.176470588235293,58.55882352941177,6.9411764705882355,21.735294117647058,14.676470588235293,21.558823529411764,11.588235294117647,24.5,11.617647058823529,13.176470588235293,6.588235294117647,3.764705882352941,19.970588235294116,2.3823529411764706,1.0,0.4,0.0,0.0,1,9,-8
2018,139,1155,84,1120,53,73.28125,65.8125,25.28125,55.8125,8.3125,22.6875,14.40625,19.03125,8.96875,26.5,13.1875,12.09375,5.6875,4.84375,16.0,23.65625,57.65625,7.5625,21.3125,10.9375,15.5625,9.65625,23.75,11.3125,11.96875,5.875,3.65625,17.59375,7.46875,83.375,73.3125,27.125,61.78125,9.75,26.625,19.375,24.65625,12.125,26.03125,14.4375,12.25,7.4375,5.40625,19.875,24.5625,57.78125,8.0625,22.78125,16.125,22.1875,10.25,24.5625,12.8125,15.25,6.15625,3.28125,20.65625,10.0625,0.5,0.3333333333333333,0.0,inf,5,4,1
2018,139,1199,75,1462,70,81.7741935483871,74.48387096774194,29.258064516129032,61.70967741935484,8.0,22.774193548387096,15.258064516129032,22.29032258064516,11.709677419354838,26.322580645161292,15.258064516129032,13.0,6.709677419354839,5.161290322580645,18.29032258064516,26.096774193548388,62.03225806451613,8.483870967741936,23.322580645161292,13.806451612903226,19.032258064516128,11.32258064516129,23.612903225806452,12.838709677419354,14.096774193548388,5.870967741935484,2.967741935483871,18.806451612903224,7.290322580645161,84.27272727272727,74.48484848484848,28.87878787878788,58.84848484848485,7.818181818181818,21.181818181818183,18.696969696969695,23.666666666666668,9.787878787878787,28.606060606060606,16.636363636363637,12.424242424242424,5.848484848484849,2.9393939393939394,16.939393939393938,27.09090909090909,62.78787878787879,8.636363636363637,25.87878787878788,11.666666666666666,15.545454545454545,8.484848484848484,22.727272727272727,14.333333333333334,11.424242424242424,6.606060606060606,3.6363636363636362,20.939393939393938,9.787878787878787,0.3333333333333333,0.75,inf,0.0,9,1,8
2018,139,1243,50,1420,43,72.36363636363636,67.87878787878788,25.87878787878788,54.878787878787875,6.9393939393939394,20.181818181818183,13.666666666666666,18.393939393939394,8.181818181818182,22.393939393939394,14.333333333333334,11.454545454545455,7.787878787878788,3.0,18.393939393939394,23.09090909090909,53.78787878787879,7.090909090909091,21.363636363636363,14.606060606060606,19.696969696969695,10.696969696969697,23.060606060606062,12.666666666666666,14.333333333333334,5.575757575757576,2.4545454545454546,18.242424242424242,4.484848484848484,72.48387096774194,70.96774193548387,25.612903225806452,58.45161290322581,9.838709677419354,25.774193548387096,11.419354838709678,17.580645161290324,9.709677419354838,24.35483870967742,14.870967741935484,11.67741935483871,7.387096774193548,2.5483870967741935,16.516129032258064,25.322580645161292,56.61290322580645,8.32258064516129,23.161290322580644,12.0,17.580645161290324,9.935483870967742,27.129032258064516,13.580645161290322,14.32258064516129,6.258064516129032,2.806451612903226,18.774193548387096,1.5161290322580645,0.5,1.0,inf,0.0,9,16,-7
2018,139,1305,75,1153,73,83.08823529411765,72.88235294117646,28.323529411764707,60.470588235294116,9.705882352941176,24.41176470588235,16.735294117647058,22.41176470588235,9.470588235294118,26.558823529411764,16.441176470588236,9.941176470588236,6.264705882352941,4.088235294117647,17.264705882352942,26.08823529411765,60.6764705882353,7.470588235294118,23.941176470588236,13.235294117647058,18.647058823529413,10.882352941176471,25.264705882352942,12.941176470588236,13.0,4.529411764705882,2.8529411764705883,19.558823529411764,10.205882352941176,74.47058823529412,57.14705882352941,26.264705882352942,58.0,7.294117647058823,20.441176470588236,14.647058823529411,21.323529411764707,13.058823529411764,25.852941176470587,15.970588235294118,11.470588235294118,7.294117647058823,5.529411764705882,15.823529411764707,20.235294117647058,54.705882352941174,6.382352941176471,20.647058823529413,10.294117647058824,15.0,10.382352941176471,21.176470588235293,10.147058823529411,14.794117647058824,4.9411764705882355,2.9705882352941178,18.441176470588236,17.323529411764707,0.5,1.0,0.0,inf,7,2,5
2018,139,1345,76,1139,73,81.1470588235294,65.6470588235294,28.176470588235293,56.705882352941174,9.588235294117647,22.823529411764707,15.205882352941176,20.470588235294116,8.441176470588236,26.58823529411765,16.705882352941178,10.676470588235293,5.823529411764706,5.029411764705882,15.529411764705882,24.529411764705884,59.794117647058826,6.9411764705882355,20.58823529411765,9.647058823529411,14.205882352941176,10.441176470588236,22.029411764705884,12.029411764705882,12.088235294117647,5.205882352941177,2.3823529411764706,18.647058823529413,15.5,79.12121212121212,72.78787878787878,29.21212121212121,61.84848484848485,8.181818181818182,23.0,12.515151515151516,16.242424242424242,9.212121212121213,24.78787878787879,14.0,11.181818181818182,6.7272727272727275,2.9393939393939394,18.242424242424242,25.181818181818183,55.93939393939394,7.848484848484849,21.0,14.575757575757576,19.636363636363637,8.121212121212121,24.575757575757574,12.696969696969697,14.151515151515152,5.151515151515151,3.3636363636363638,16.87878787878788,6.333333333333333,0.6666666666666666,0.25,0.0,0.0,2,10,-8
2018,139,1393,55,1277,53,67.54545454545455,64.54545454545455,22.757575757575758,54.42424242424242,5.848484848484849,18.181818181818183,16.181818181818183,21.848484848484848,12.090909090909092,25.333333333333332,10.969696969696969,12.575757575757576,7.242424242424242,5.575757575757576,16.303030303030305,21.87878787878788,55.27272727272727,7.9393939393939394,24.181818181818183,12.848484848484848,17.303030303030305,10.484848484848484,22.393939393939394,16.181818181818183,12.848484848484848,6.303030303030303,3.1818181818181817,18.393939393939394,3.0,80.96969696969697,64.78787878787878,28.575757575757574,56.72727272727273,8.393939393939394,20.333333333333332,15.424242424242424,20.545454545454547,11.06060606060606,29.78787878787879,19.333333333333332,13.181818181818182,4.090909090909091,7.363636363636363,18.060606060606062,22.303030303030305,60.93939393939394,7.2727272727272725,21.818181818181817,12.909090909090908,17.818181818181817,10.909090909090908,19.545454545454547,12.212121212121213,9.969696969696969,6.03030303030303,2.4545454545454546,19.848484848484848,16.181818181818183,0.5,0.5,0.0,0.0,11,3,8
2018,139,1401,86,1314,65,75.0,69.8125,27.71875,60.65625,6.59375,20.125,12.96875,19.4375,12.5625,28.78125,15.46875,13.5625,5.59375,5.90625,16.75,25.0,62.0625,7.5625,23.34375,12.25,18.0,11.4375,23.96875,14.28125,11.1875,6.34375,4.21875,17.4375,5.1875,81.97142857142858,73.11428571428571,29.942857142857143,65.11428571428571,8.285714285714286,22.742857142857144,13.8,18.62857142857143,14.057142857142857,28.428571428571427,18.228571428571428,12.028571428571428,5.6571428571428575,4.257142857142857,15.714285714285714,26.228571428571428,62.08571428571429,9.714285714285714,25.37142857142857,10.942857142857143,16.02857142857143,9.971428571428572,22.514285714285716,14.571428571428571,11.6,6.114285714285714,4.742857142857143,17.914285714285715,8.857142857142858,0.6666666666666666,0.5,0.0,inf,7,2,5
2018,139,1452,94,1267,71,79.61764705882354,69.0,27.764705882352942,64.0,8.794117647058824,24.91176470588235,15.294117647058824,19.970588235294116,14.0,23.88235294117647,15.058823529411764,11.323529411764707,8.029411764705882,5.264705882352941,21.38235294117647,22.5,52.970588235294116,7.529411764705882,20.147058823529413,16.470588235294116,23.38235294117647,10.235294117647058,24.235294117647058,12.235294117647058,16.5,5.470588235294118,3.9411764705882355,18.764705882352942,10.617647058823529,83.60606060606061,79.0909090909091,28.96969696969697,61.96969696969697,10.06060606060606,28.272727272727273,15.606060606060606,20.363636363636363,8.030303030303031,27.727272727272727,16.96969696969697,13.151515151515152,6.575757575757576,5.9393939393939394,17.363636363636363,29.515151515151516,66.51515151515152,7.0,20.060606060606062,13.06060606060606,19.272727272727273,12.909090909090908,27.818181818181817,14.787878787878787,14.0,6.666666666666667,2.696969696969697,18.606060606060606,4.515151515151516,0.6,0.8,inf,0.0,5,13,-8
2018,143,1199,75,1211,60,81.7741935483871,74.48387096774194,29.258064516129032,61.70967741935484,8.0,22.774193548387096,15.258064516129032,22.29032258064516,11.709677419354838,26.322580645161292,15.258064516129032,13.0,6.709677419354839,5.161290322580645,18.29032258064516,26.096774193548388,62.03225806451613,8.483870967741936,23.322580645161292,13.806451612903226,19.032258064516128,11.32258064516129,23.612903225806452,12.838709677419354,14.096774193548388,5.870967741935484,2.967741935483871,18.806451612903224,7.290322580645161,84.5,67.11764705882354,30.852941176470587,61.3235294117647,9.088235294117647,24.294117647058822,13.705882352941176,18.970588235294116,11.058823529411764,28.852941176470587,15.735294117647058,11.294117647058824,6.4411764705882355,3.7058823529411766,17.058823529411764,23.676470588235293,58.44117647058823,7.411764705882353,20.852941176470587,12.352941176470589,17.205882352941178,8.5,22.41176470588235,10.970588235294118,12.264705882352942,5.0588235294117645,2.6176470588235294,18.029411764705884,17.38235294117647,0.3333333333333333,1.0,inf,0.0,9,4,5
2018,143,1243,61,1246,58,72.36363636363636,67.87878787878788,25.87878787878788,54.878787878787875,6.9393939393939394,20.181818181818183,13.666666666666666,18.393939393939394,8.181818181818182,22.393939393939394,14.333333333333334,11.454545454545455,7.787878787878788,3.0,18.393939393939394,23.09090909090909,53.78787878787879,7.090909090909091,21.363636363636363,14.606060606060606,19.696969696969695,10.696969696969697,23.060606060606062,12.666666666666666,14.333333333333334,5.575757575757576,2.4545454545454546,18.242424242424242,4.484848484848484,76.73529411764706,70.29411764705883,27.058823529411764,57.588235294117645,5.4411764705882355,15.088235294117647,17.176470588235293,24.647058823529413,12.088235294117647,26.5,13.411764705882353,13.029411764705882,5.617647058823529,4.882352941176471,18.88235294117647,24.58823529411765,60.588235294117645,7.647058823529412,25.558823529411764,13.470588235294118,19.529411764705884,12.058823529411764,21.823529411764707,12.941176470588236,11.970588235294118,5.735294117647059,3.7941176470588234,20.235294117647058,6.4411764705882355,0.5,0.8,inf,inf,9,5,4
2018,143,1260,69,1305,68,71.6875,62.03125,26.0,51.34375,7.34375,18.34375,12.34375,17.03125,6.15625,25.71875,15.4375,12.375,6.65625,2.375,14.0,22.78125,55.125,6.53125,20.0625,9.9375,14.1875,8.96875,21.71875,11.625,13.1875,6.4375,3.03125,16.875,9.65625,83.08823529411765,72.88235294117646,28.323529411764707,60.470588235294116,9.705882352941176,24.41176470588235,16.735294117647058,22.41176470588235,9.470588235294118,26.558823529411764,16.441176470588236,9.941176470588236,6.264705882352941,4.088235294117647,17.264705882352942,26.08823529411765,60.6764705882353,7.470588235294118,23.941176470588236,13.235294117647058,18.647058823529413,10.882352941176471,25.264705882352942,12.941176470588236,13.0,4.529411764705882,2.8529411764705883,19.558823529411764,10.205882352941176,1.0,0.5,inf,0.0,11,7,4
2018,143,1276,99,1401,72,73.6470588235294,63.529411764705884,26.647058823529413,57.23529411764706,8.970588235294118,24.705882352941178,11.382352941176471,17.323529411764707,8.647058823529411,24.676470588235293,14.588235294117647,9.176470588235293,6.176470588235294,3.088235294117647,15.705882352941176,23.205882352941178,53.76470588235294,5.5588235294117645,16.235294117647058,11.558823529411764,16.176470588235293,7.970588235294118,24.647058823529413,10.470588235294118,12.852941176470589,4.088235294117647,3.235294117647059,17.705882352941178,10.117647058823529,75.0,69.8125,27.71875,60.65625,6.59375,20.125,12.96875,19.4375,12.5625,28.78125,15.46875,13.5625,5.59375,5.90625,16.75,25.0,62.0625,7.5625,23.34375,12.25,18.0,11.4375,23.96875,14.28125,11.1875,6.34375,4.21875,17.4375,5.1875,1.0,0.6666666666666666,inf,0.0,3,7,-4
2018,144,1181,69,1393,65,84.6969696969697,69.60606060606061,30.545454545454547,61.93939393939394,8.303030303030303,21.96969696969697,15.303030303030303,21.606060606060606,13.545454545454545,28.333333333333332,17.515151515151516,12.606060606060606,7.515151515151516,5.363636363636363,15.636363636363637,25.78787878787879,64.27272727272727,7.575757575757576,23.606060606060606,10.454545454545455,14.151515151515152,11.666666666666666,21.060606060606062,14.363636363636363,12.030303030303031,5.818181818181818,2.696969696969697,18.303030303030305,15.090909090909092,67.54545454545455,64.54545454545455,22.757575757575758,54.42424242424242,5.848484848484849,18.181818181818183,16.181818181818183,21.848484848484848,12.090909090909092,25.333333333333332,10.969696969696969,12.575757575757576,7.242424242424242,5.575757575757576,16.303030303030305,21.87878787878788,55.27272727272727,7.9393939393939394,24.181818181818183,12.848484848484848,17.303030303030305,10.484848484848484,22.393939393939394,16.181818181818183,12.848484848484848,6.303030303030303,3.1818181818181817,18.393939393939394,3.0,0.5,0.5,inf,0.0,2,11,-9
2018,144,1242,80,1155,76,81.5,70.94117647058823,30.11764705882353,60.529411764705884,10.147058823529411,25.205882352941178,11.117647058823529,15.882352941176471,9.558823529411764,25.647058823529413,17.0,11.676470588235293,6.617647058823529,4.176470588235294,15.294117647058824,26.08823529411765,61.76470588235294,7.735294117647059,23.676470588235293,11.029411764705882,15.323529411764707,11.911764705882353,23.235294117647058,12.676470588235293,13.0,5.617647058823529,3.5588235294117645,16.88235294117647,10.558823529411764,73.28125,65.8125,25.28125,55.8125,8.3125,22.6875,14.40625,19.03125,8.96875,26.5,13.1875,12.09375,5.6875,4.84375,16.0,23.65625,57.65625,7.5625,21.3125,10.9375,15.5625,9.65625,23.75,11.3125,11.96875,5.875,3.65625,17.59375,7.46875,0.8,0.5,inf,0.0,1,5,-4
