Season,TeamID,POM_Rating,SAG_Rating,MOR_Rating,WLK_Rating,massey_avg
2010,1319,67.52529430705972,68.91846770079866,66.10634347849535,69.11156987713012,67.91541884087096
2010,1320,84.55942429958863,84.72796547971019,83.18568516323016,86.68128473202128,84.78858991863757
2010,1321,79.07316469324164,79.3664111822184,79.97266489070186,77.07931925604763,78.87289000555239
2010,1322,64.06571206365416,63.417796050689795,63.183518100560306,62.54270355978838,63.302432443673155
2010,1323,83.61848068820868,83.47175491081698,86.68128473202128,83.91996471305946,84.4228712610266
2010,1324,73.76760086050405,76.74061822161633,75.59907968395552,79.66606279666304,76.44334039068474
2010,1325,76.99406338718042,75.99953963424154,76.90919965595383,77.7764820554402,76.919821183204
2010,1326,93.38043016844541,89.19474802469931,94.3184589191568,89.95387345426106,91.71187764164064
2010,1328,76.90919965595383,77.25103917622681,77.33751972235011,74.51424685510906,76.50300135240997
2010,1329,82.77335004091873,83.91996471305946,83.76783717927627,82.77335004091873,83.3086254935433
2010,1330,84.39455790153535,82.90869600978151,82.37883232000479,84.39455790153535,83.51916103321425
2010,1331,73.98937699474997,73.76760086050405,73.54761048486316,75.28391582106697,74.14712604029604
2010,1332,75.05038141442715,75.6785769880817,76.49050284397056,73.69407602441491,75.22838431772358
2010,1333,74.89597892689291,74.7425685643715,78.97675404467736,72.89764413580004,75.37823641793545
2010,1334,76.40783872786676,76.16187919475067,73.620746801696,76.40783872786676,75.64957586304504
2010,1335,63.35916192164783,62.65884932747053,65.68108069605512,62.89162361239843,63.64767888939298
2010,1336,77.68778384556879,74.5901197981045,80.50083130292495,72.47203201179197,76.31269173959755
2010,1337,64.48095236983448,65.74165813286929,64.65964444352028,63.30057107538854,64.54570650540315
2010,1338,84.90041481842306,86.9128193400154,86.9128193400154,87.40406226515242,86.53252894090159
2010,1339,78.6913048291248,79.17023285803981,77.9553067732244,78.50400553189948,78.58021249807211
2010,1340,70.1558400910194,69.63056557403154,69.11156987713012,68.79017516021662,69.42203767559943
2010,1341,62.60075654085452,63.12505541356025,61.67652094916913,64.60003059124523,63.00059087370728
2010,1342,61.67652094916913,61.734005578879504,62.02197749822917,61.90667808784761,61.83479552853135
2010,1343,75.12796464667076,73.98937699474997,73.98937699474997,75.12796464667076,74.55867082071038
2010,1344,78.41121315585693,77.42442541594684,77.51176516087057,75.7583665083018,77.27644256024404
2010,1345,88.85286159062987,89.95387345426106,87.66578569568807,89.560373400848,89.00822353535675
2010,1346,70.0898199475632,69.95809417595714,71.09180896007551,71.98257020487843,70.78057332211857
2010,1347,68.28040382325042,69.1761175375953,69.04711292064118,71.29540106970468,69.4497588377979
2010,1348,79.46555780900151,81.05348658801348,79.17023285803981,82.2509006257393,80.48504447019853
2010,1349,67.0897036408278,66.10634347849535,67.90147562214668,64.00658229120447,66.27602625816857
2010,1350,82.2509006257393,83.18568516323016,81.63497290465199,85.6348343541645,83.17659826194648
2010,1351,70.82207515138225,71.22741125337711,71.98257020487843,72.12167264985223,71.5384323148725
2010,1352,70.48755739430688,70.48755739430688,72.54256500930089,72.26136283313659,71.4447606577628
2010,1353,73.25694204894543,74.66622583454131,74.7425685643715,72.6132562315285,73.81974816984669
2010,1354,66.16733202405548,66.53455187983651,64.36207113696152,67.71305051333476,66.19425138854706
2010,1355,68.4709443600451,68.2170521562162,69.37031350665987,68.2170521562162,68.56884054478434
2010,1356,74.81915167159427,74.3631862547418,74.06371253209845,72.82629953232302,74.01808749768938
2010,1357,64.77902340550482,64.24338415664118,65.31879744375391,64.48095236983448,64.7055393439336
2010,1358,76.82472041071782,76.49050284397056,75.99953963424154,78.97675404467736,77.07287923340182
2010,1359,66.35066293192585,66.6574611414139,66.28949127391175,65.80229296219804,66.2749770773624
2010,1360,68.66222876765634,69.5002472973504,69.5002472973504,68.15378020936413,68.9541258929303
2010,1361,83.32752991500095,83.61848068820868,82.2509006257393,84.55942429958863,83.43908388213438
2010,1362,69.6958712768546,70.0898199475632,71.22741125337711,69.30548846330217,70.07964773527428
2010,1363,70.5542321486802,71.77498806998076,69.6958712768546,70.35454265144985,70.59490853674136
2010,1364,72.96915740533936,74.89597892689291,72.68410768769768,76.24353308228488,74.19819427555372
2010,1365,67.02775422663781,67.5878064476601,68.2170521562162,66.10634347849535,67.23473907725236
2010,1366,63.008256264628685,63.35916192164783,63.12505541356025,64.42148730217514,63.47849022550298
2010,1367,64.7193085953923,63.947499112463454,64.06571206365416,63.5939610104661,64.081620195494
2010,1368,69.63056557403154,69.11156987713012,68.85427775809441,68.98274581040286,69.14478975491474
2010,1369,62.89162361239843,62.833369056021205,62.42671601682491,62.65884932747053,62.70263950317877
2010,1370,70.95670052442009,71.0241936931185,70.28820033007068,71.0241936931185,70.82332206018195
2010,1371,80.60927927625205,81.99997019637543,81.3985932370594,81.75519598215516,81.44075967296051
2010,1372,72.68410768769768,71.56865180382707,71.29540106970468,72.33143284088865,71.96989835052952
2010,1373,81.05348658801348,81.63497290465199,80.28683557734884,83.61848068820868,81.64844393955573
2010,1374,74.13825811486932,72.05204884657383,74.28799179533719,70.48755739430688,72.74146403777179
2010,1375,66.04541502592912,68.09058727563814,65.49968844159294,67.77578370336737,66.85286861163189
2010,1376,78.04545452107143,78.97675404467736,78.6913048291248,76.90919965595383,78.15567826270686
2010,1377,66.28949127391175,67.83859185521631,66.71901228806735,69.4352328107191,67.57058205697862
2010,1378,78.97675404467736,80.18122952243614,79.07316469324164,80.60927927625205,79.7101068841518
2010,1379,77.51176516087057,76.32551756199251,76.99406338718042,75.59907968395552,76.60760644849975
2010,1380,60.932426717950925,60.932426717950925,60.87542815293984,60.932426717950925,60.91817707669816
2010,1381,62.02197749822917,62.25302707074573,62.25302707074573,62.02197749822917,62.137502284487454
2010,1382,74.06371253209845,74.43860348711299,73.91524849138096,73.98937699474997,74.1017353763356
2010,1383,62.949919260373974,62.77515532909427,63.417796050689795,63.12505541356025,63.06698151342957
2010,1384,62.77515532909427,62.716982171970194,64.00658229120447,63.35916192164783,63.21447042847919
2010,1385,80.28683557734884,80.50083130292495,80.71873518709236,79.86965539543893,80.34401436570127
2010,1386,71.15954768572789,71.63729482001892,71.50014243950552,71.36351856530194,71.41512587763857
2010,1387,77.42442541594684,78.04545452107143,77.25103917622681,78.88098437039538,77.90047587091011
2010,1388,82.90869600978151,84.90041481842306,82.12463525101468,85.07702865516957,83.7526936835972
2010,1389,71.84404150394407,70.95670052442009,72.33143284088865,71.70607304671663,71.70956197899235
2010,1390,77.07931925604763,76.24353308228488,78.3189744513496,74.06371253209845,76.42638483044514
2010,1391,61.734005578879504,62.1952077550125,61.84908392761244,61.734005578879504,61.878075710095985
2010,1392,70.28820033007068,70.68792239605628,70.88932811590703,72.68410768769768,71.13738963243291
2010,1393,92.60568939581505,94.3184589191568,91.94363213105149,93.38043016844541,93.06205265361717
2010,1394,71.09180896007551,70.22196651710775,70.6210200780362,70.28820033007068,70.55574897132253
2010,1395,71.70607304671663,71.36351856530194,72.1914433796123,69.7612759883533,71.25557774499605
2010,1396,87.40406226515242,87.9398738965024,84.07501515526647,90.84746532701877,87.56660416098501
2010,1397,84.07501515526647,87.15343454214768,85.44390923202646,86.4580231362834,85.782595516431
2010,1398,66.22838113117265,65.80229296219804,65.2586099166342,65.98454620321061,65.81845755330389
2010,1399,66.6574611414139,67.40048670818675,65.80229296219804,68.09058727563814,66.98770702185921
2010,1400,87.66578569568807,88.85286159062987,84.90041481842306,86.03358760961811,86.86316242858977
2010,1401,86.24233013315367,87.66578569568807,87.15343454214768,86.9128193400154,86.99359242775121
2010,1402,68.15378020936413,67.27596397409215,68.15378020936413,67.52529430705972,67.77720467497004
2010,1403,78.7858397449466,79.86965539543893,78.59736484154088,78.13610728754172,78.84724181736703
2010,1404,62.25302707074573,61.50428263287446,62.1952077550125,61.33236320684183,61.82122016636863
2010,1405,62.13742654340833,62.42671601682491,62.716982171970194,62.0796832018059,62.34020198350233
2010,1406,66.71901228806735,66.904058066912,67.71305051333476,67.0897036408278,67.10645612728548
2010,1407,71.43176519521504,72.26136283313659,71.70607304671663,72.7551214255473,72.03858062515388
2010,1408,68.72615909653607,67.46285459807937,70.0898199475632,65.68108069605512,67.98997858455843
2010,1409,78.88098437039538,79.66606279666304,78.41121315585693,79.3664111822184,79.08116787628344
2010,1410,62.0796832018059,61.67652094916913,62.0796832018059,61.56165969088156,61.84938676091562
2010,1411,65.13839666535681,64.89860645432836,63.008256264628685,66.6574611414139,64.92568013143193
2010,1412,80.07651463384103,80.60927927625205,78.50400553189948,80.82923181603402,80.00475781450665
2010,1413,68.2170521562162,68.28040382325042,67.5878064476601,68.34383592705633,68.10727458854576
2010,1414,66.10634347849535,67.15172135694647,66.35066293192585,66.4731927408634,66.52048012705777
2010,1415,67.71305051333476,68.02747265734712,67.02775422663781,67.46285459807937,67.55778299884977
2010,1416,72.40165526733487,71.98257020487843,73.40190601652141,71.09180896007551,72.21948511220256
2010,1417,76.49050284397056,75.51986966391752,77.8656528830235,74.21301682069215,76.02226055290093
2010,1418,68.98274581040286,68.34383592705633,68.28040382325042,67.40048670818675,68.2518680672241
2010,1419,65.37903943673376,65.56009627548991,66.04541502592912,64.36207113696152,65.33665546877857
2010,1420,62.48469013431517,61.79152649849175,62.949919260373974,61.3896345998861,62.15394262326675
2010,1421,64.00658229120447,65.37903943673376,65.98454620321061,67.65039164028265,65.75513989285787
2010,1422,66.5959745103692,66.35066293192585,66.4731927408634,65.1984764556238,66.15457665969556
2010,1423,68.34383592705633,68.5346221716431,67.0897036408278,67.83859185521631,67.95168839868587
2010,1424,83.76783717927627,82.77335004091873,82.90869600978151,82.63997986858907,83.0224657746414
2010,1425,79.56543496267916,78.7858397449466,78.7858397449466,77.16497514491618,78.57552239937213
2010,1426,67.15172135694647,66.28949127391175,66.7806284716699,66.8423102199069,66.76603783060875
2010,1427,69.5002472973504,69.89238642267641,68.4709443600451,69.82678070110202,69.42258969529348
2010,1428,75.83845330472882,74.9730541903759,75.91884257005837,73.25694204894543,74.99682302852713
2010,1429,86.9128193400154,83.32752991500095,85.6348343541645,84.90041481842306,85.19389960690097
2010,1430,61.96430920282707,61.90667808784761,62.54270355978838,61.84908392761244,62.06569369451888
2010,1431,84.2331532085878,84.39455790153535,83.61848068820868,83.76783717927627,84.00350724440202
2010,1433,81.63497290465199,80.07651463384103,81.28234038320726,80.71873518709236,80.92814077719817
2010,1434,70.88932811590703,70.75494033605034,72.12167264985223,70.75494033605034,71.13022035946499
2010,1435,83.91996471305946,85.44390923202646,85.07702865516957,85.44390923202646,84.97120295807048
2010,1436,74.66622583454131,73.47466442225756,75.7583665083018,75.91884257005837,74.95452483378976
2010,1437,88.22782692922269,91.36405201509885,87.9398738965024,91.94363213105149,89.86884624296886
2010,1438,79.26797572976378,78.88098437039538,79.86965539543893,76.82472041071782,78.71083397657898
2010,1439,84.72796547971019,84.2331532085878,84.2331532085878,83.04610862813485,84.06009513125515
2010,1440,62.65884932747053,62.36878096202538,62.48469013431517,62.949919260373974,62.61555992104626
2010,1441,71.50014243950552,73.18473155088772,70.68792239605628,73.620746801696,72.24838579703638
2010,1442,65.43933629977445,64.8387892363509,65.62056021941866,66.16733202405548,65.51650444489988
2010,1443,75.28391582106697,74.13825811486932,76.08054996936508,74.43860348711299,74.98533184810358
2010,1444,73.54761048486316,73.32933272312536,71.43176519521504,72.96915740533936,72.81946645213573
2010,1445,61.56165969088156,62.31088472691327,61.217924636320475,63.65277116098271,62.1858100537745
2010,1447,61.50428263287446,61.217924636320475,61.90667808784761,61.1036236658817,61.433127255731065
2010,1448,81.99997019637543,82.63997986858907,81.05348658801348,81.99997019637543,81.92335171233836
2010,1449,85.07702865516957,83.04610862813485,89.19474802469931,82.90869600978151,85.05664532944631
2010,1450,75.6785769880817,75.59907968395552,76.65688587209718,73.76760086050405,75.42553585115961
2010,1451,76.24353308228488,76.65688587209718,75.12796464667076,76.57351635082446,76.15047498796932
2010,1452,90.84746532701877,92.60568939581505,90.3805687189329,92.60568939581505,91.60985320939544
2010,1453,72.7551214255473,74.21301682069215,74.81915167159427,74.89597892689291,74.17081721118166
2010,1454,74.3631862547418,74.06371253209845,75.36229236306758,74.81915167159427,74.65208570537553
2010,1455,79.76746231001655,80.28683557734884,78.22727661629077,80.94080356929341,79.8055945182374
2010,1456,75.91884257005837,77.7764820554402,74.66622583454131,79.17023285803981,76.88294582951993
2010,1457,68.91846770079866,69.04711292064118,69.7612759883533,70.88932811590703,69.65404618142504
2010,1458,94.3184589191568,88.53143555922752,92.60568939581505,87.66578569568807,90.78034239247185
2010,1459,78.13610728754172,78.59736484154088,77.16497514491618,80.39336001132655,78.57295182133133
2010,1460,79.66606279666304,78.22727661629077,77.59954814364725,79.26797572976378,78.69021582159121
2010,1461,67.40048670818675,67.77578370336737,67.40048670818675,66.96587255337265,67.38565741827838
2010,1462,86.4580231362834,87.40406226515242,86.24233013315367,87.9398738965024,87.01107235777297
2010,1463,65.98454620321061,64.9584754297961,65.86298562131925,65.0183965371314,65.45610094786434
2010,1464,67.65039164028265,66.71901228806735,68.66222876765634,65.49968844159294,67.13283028439982
2011,1102,75.91884257005837,76.24353308228488,74.5901197981045,74.28799179533719,75.26012181144624
2011,1103,75.12796464667076,74.81915167159427,76.16187919475067,76.08054996936508,75.5473863705952
2011,1104,81.87684330749248,80.82923181603402,81.16731886690523,80.39336001132655,81.06668850043957
2011,1105,62.1952077550125,62.0796832018059,61.79152649849175,62.77515532909427,62.21039319610111
2011,1106,63.82947127361285,63.06663489240901,64.12488874949584,65.2586099166342,64.06990120803798
2011,1107,67.02775422663781,67.52529430705972,67.0897036408278,68.28040382325042,67.48078899944394
2011,1108,61.160757051749584,61.1036236658817,61.04652427959732,61.1036236658817,61.10363216577757
2011,1110,70.75494033605034,72.96915740533936,69.82678070110202,75.6785769880817,72.30736385764335
2011,1111,68.79017516021662,70.02390499944157,70.48755739430688,70.42099462044897,69.9306580436035
2011,1112,85.83125021155043,86.4580231362834,84.39455790153535,86.24233013315367,85.73154034563072
2011,1113,75.36229236306758,74.43860348711299,77.25103917622681,72.54256500930089,74.89862500892707
2011,1114,69.04711292064118,69.24075677210382,69.95809417595714,69.04711292064118,69.32326919733583
2011,1115,61.27512662046826,61.33236320684183,61.217924636320475,61.67652094916913,61.375483853199924
2011,1116,76.82472041071782,76.82472041071782,77.33751972235011,75.7583665083018,76.68633176302188
2011,1117,70.35454265144985,69.82678070110202,71.0241936931185,70.0898199475632,70.3238342483084
2011,1119,64.54046668371882,64.60003059124523,62.48469013431517,64.7193085953923,64.08612400116789
2011,1120,68.407349193929,67.71305051333476,73.25694204894543,66.7806284716699,69.03949255696978
2011,1122,73.84132407485096,73.18473155088772,72.6132562315285,74.3631862547418,73.50062452800225
2011,1123,71.43176519521504,72.33143284088865,70.6210200780362,71.29540106970468,71.41990479596114
2011,1124,79.56543496267916,79.3664111822184,79.46555780900151,76.74061822161633,78.78450554387885
2011,1125,87.40406226515242,84.2331532085878,82.90869600978151,86.4580231362834,85.25098365495128
2011,1126,63.947499112463454,66.71901228806735,64.8387892363509,68.5346221716431,66.0099807021312
2011,1127,62.77515532909427,62.716982171970194,64.18411267171429,62.833369056021205,63.12740480719999
2011,1129,79.17023285803981,77.42442541594684,76.99406338718042,77.42442541594684,77.75328676927847
2011,1130,80.18122952243614,81.05348658801348,80.71873518709236,81.16731886690523,80.7801925411118
2011,1131,71.77498806998076,71.98257020487843,72.96915740533936,74.21301682069215,72.73493312522268
2011,1132,66.7806284716699,67.27596397409215,68.2170521562162,67.46285459807937,67.4341248000144
2011,1133,69.95809417595714,68.72615909653607,74.3631862547418,67.5878064476601,70.15881149372377
2011,1135,66.904058066912,67.02775422663781,66.7806284716699,67.83859185521631,67.137758155109
2011,1136,63.183518100560306,63.53519530464085,62.716982171970194,64.06571206365416,63.375351910206376
2011,1137,77.8656528830235,78.04545452107143,76.24353308228488,79.97266489070186,78.03182634427043
2011,1138,75.44094211978091,75.28391582106697,73.76760086050405,73.54761048486316,74.51001732155376
2011,1139,81.51612180452466,82.50850050225067,82.2509006257393,83.61848068820868,82.47350090518083
2011,1140,88.85286159062987,91.94363213105149,87.66578569568807,91.36405201509885,89.95658285811709
2011,1141,64.42148730217514,64.9584754297961,66.16733202405548,63.65277116098271,64.80001647925235
2011,1142,72.12167264985223,70.6210200780362,69.6958712768546,69.6958712768546,70.53360882039941
2011,1143,80.07651463384103,79.66606279666304,80.18122952243614,78.88098437039538,79.70119783083389
2011,1144,65.86298562131925,66.41189659054446,64.89860645432836,65.62056021941866,65.69851222140268
2011,1145,71.50014243950552,70.48755739430688,71.84404150394407,71.15954768572789,71.24782225587109
2011,1146,61.61907239172956,61.160757051749584,61.27512662046826,61.217924636320475,61.31822017506697
2011,1147,61.04652427959732,61.04652427959732,61.1036236658817,60.98945869551092,61.04653273014681
2011,1148,72.47203201179197,71.84404150394407,68.98274581040286,73.76760086050405,71.76660504666074
2011,1149,68.59838338520728,68.79017516021662,67.71305051333476,69.11156987713012,68.5532947339722
2011,1150,69.11156987713012,70.22196651710775,70.88932811590703,68.4709443600451,69.67345221754749
2011,1151,64.8387892363509,67.40048670818675,65.92373655252742,68.2170521562162,66.59501616332032
2011,1152,60.98945869551092,60.98945869551092,60.932426717950925,61.04652427959732,60.98946709714252
2011,1153,86.24233013315367,87.66578569568807,87.15343454214768,87.66578569568807,87.18183401666937
2011,1154,64.77902340550482,64.18411267171429,66.04541502592912,64.42148730217514,64.85750960133083
2011,1155,86.03358760961811,83.04610862813485,86.68128473202128,83.76783717927627,84.88220453726262
2011,1156,79.66606279666304,80.71873518709236,78.41121315585693,81.87684330749248,80.1682136117762
2011,1157,75.83845330472882,77.51176516087057,74.13825811486932,78.7858397449466,76.56857908135382
2011,1158,78.59736484154088,78.50400553189948,77.16497514491618,79.56543496267916,78.45794512025893
2011,1159,62.54270355978838,62.25302707074573,63.06663489240901,62.65884932747053,62.630303712603414
2011,1160,82.12463525101468,82.12463525101468,83.47175491081698,80.18122952243614,81.97556373382062
2011,1161,79.46555780900151,80.18122952243614,77.9553067732244,79.46555780900151,79.26691297841589
2011,1162,68.34383592705633,70.0898199475632,67.40048670818675,70.22196651710775,69.0140272749785
2011,1163,87.66578569568807,88.53143555922752,88.53143555922752,88.85286159062987,88.39537960119324
2011,1164,66.35066293192585,65.86298562131925,65.31879744375391,67.40048670818675,66.23323317629644
2011,1165,70.42099462044897,69.30548846330217,71.43176519521504,69.89238642267641,70.26265867541065
2011,1166,75.51986966391752,74.89597892689291,77.59954814364725,75.05038141442715,75.7664445372212
2011,1167,62.48469013431517,63.417796050689795,61.56165969088156,62.54270355978838,62.501712358918724
2011,1168,66.16733202405548,65.37903943673376,64.42148730217514,64.54046668371882,65.1270813616708
2011,1169,68.2170521562162,67.5878064476601,67.15172135694647,67.33819003258682,67.5736924983524
2011,1170,62.25302707074573,62.31088472691327,62.0796832018059,62.02197749822917,62.16639312442352
2011,1171,62.13742654340833,62.42671601682491,62.13742654340833,62.31088472691327,62.25311345763872
2011,1172,72.1914433796123,72.26136283313659,71.91323499147788,72.6132562315285,72.24482435893881
2011,1173,77.16497514491618,78.41121315585693,78.59736484154088,78.04545452107143,78.05475191584637
2011,1174,69.82678070110202,71.50014243950552,70.22196651710775,71.43176519521504,70.74516371323259
2011,1175,63.06663489240901,63.12505541356025,62.25302707074573,63.06663489240901,62.877838067281004
2011,1176,69.37031350665987,67.77578370336737,68.4709443600451,66.5959745103692,68.05325402011039
2011,1177,69.56535790201467,69.04711292064118,70.82207515138225,67.71305051333476,69.28689912184322
2011,1178,73.98937699474997,73.91524849138096,74.81915167159427,73.91524849138096,74.15975641227655
2011,1179,68.28040382325042,68.98274581040286,72.68410768769768,68.407349193929,69.58865162881999
2011,1180,77.07931925604763,78.6913048291248,74.9730541903759,78.6913048291248,77.35874577616828
2011,1181,95.51464175441846,94.3184589191568,95.51464175441846,94.3184589191568,94.91655033678762
2011,1182,80.39336001132655,79.26797572976378,79.66606279666304,79.17023285803981,79.6244078489483
2011,1183,63.476473748682345,62.949919260373974,63.53519530464085,62.89162361239843,63.2133029815239
2011,1184,67.46285459807937,66.28949127391175,66.904058066912,67.21380794299567,66.9675529704747
2011,1185,64.60003059124523,63.35916192164783,65.62056021941866,62.949919260373974,64.13241799817142
2011,1186,65.92373655252742,65.07837015478826,65.80229296219804,64.60003059124523,65.35110756518974
2011,1187,74.13825811486932,75.20580803305579,74.66622583454131,75.20580803305579,74.80402500388055
2011,1188,61.1036236658817,61.44694100586327,61.160757051749584,61.61907239172956,61.33259852880603
2011,1189,67.27596397409215,67.21380794299567,67.52529430705972,67.0897036408278,67.27619246624383
2011,1190,75.99953963424154,75.91884257005837,73.40190601652141,77.33751972235011,75.66445198579287
2011,1191,70.1558400910194,71.91323499147788,72.89764413580004,71.22741125337711,71.54853261791861
2011,1192,62.60075654085452,62.13742654340833,62.1952077550125,61.96430920282707,62.22442501052561
2011,1193,77.68778384556879,77.8656528830235,76.08054996936508,78.3189744513496,77.48824028732675
2011,1194,70.6210200780362,73.04084155297853,71.22741125337711,74.13825811486932,72.25688274981529
2011,1195,64.89860645432836,64.8387892363509,64.7193085953923,64.18411267171429,64.66020423944646
2011,1196,87.15343454214768,87.40406226515242,87.9398738965024,87.9398738965024,87.60931115007622
2011,1197,61.90667808784761,62.1952077550125,62.02197749822917,62.48469013431517,62.15213836885111
2011,1198,64.48095236983448,64.30270353400167,65.2586099166342,63.77052599024374,64.45319795267852
2011,1199,83.04610862813485,82.77335004091873,83.76783717927627,83.47175491081698,83.2647626897867
2011,1200,64.12488874949584,65.1984764556238,65.56009627548991,64.9584754297961,64.96048422760141
2011,1201,72.54256500930089,70.68792239605628,71.09180896007551,69.7612759883533,71.0208930884465
2011,1202,72.82629953232302,74.51424685510906,72.33143284088865,76.16187919475067,73.95846460576786
2011,1203,72.26136283313659,73.32933272312536,74.89597892689291,73.84132407485096,73.58199963950145
2011,1204,62.0796832018059,61.50428263287446,63.008256264628685,61.3896345998861,61.995464174798784
2011,1205,65.31879744375391,66.04541502592912,65.13839666535681,66.10634347849535,65.65223815338379
2011,1206,85.6348343541645,84.72796547971019,82.50850050225067,86.68128473202128,84.88814626703666
2011,1207,84.72796547971019,87.9398738965024,83.04610862813485,87.15343454214768,85.71684563662379
2011,1208,81.16731886690523,81.75519598215516,81.28234038320726,81.05348658801348,81.31458545507029
2011,1209,67.77578370336737,68.407349193929,68.5346221716431,68.79017516021662,68.37698255728901
2011,1210,77.7764820554402,75.83845330472882,79.07316469324164,74.43860348711299,76.78167588513091
2011,1211,85.44390923202646,83.18568516323016,85.6348343541645,83.32752991500095,84.39798966610552
2011,1212,61.84908392761244,61.67652094916913,61.90667808784761,62.0796832018059,61.877991541608765
2011,1214,68.98274581040286,71.15954768572789,68.34383592705633,73.11269883455849,70.3997070644364
2011,1216,63.65277116098271,64.7193085953923,64.65964444352028,65.1984764556238,64.55755016387977
2011,1217,79.07316469324164,80.50083130292495,76.65688587209718,82.77335004091873,79.75105797729563
2011,1218,72.7551214255473,72.68410768769768,70.35454265144985,72.68410768769768,72.11946986309813
2011,1219,63.008256264628685,64.77902340550482,63.24202322855412,64.65964444352028,63.92223683555197
2011,1220,73.91524849138096,76.16187919475067,75.05038141442715,77.8656528830235,75.74829049589556
2011,1221,68.02747265734712,65.92373655252742,67.96443566600043,66.28949127391175,67.05128403744669
2011,1222,69.5002472973504,68.66222876765634,71.29540106970468,66.904058066912,69.09048380040585
2011,1223,61.50428263287446,61.27512662046826,61.61907239172956,61.160757051749584,61.389809674205466
2011,1224,61.217924636320475,61.56165969088156,61.3896345998861,61.44694100586327,61.40403998323785
2011,1225,74.21301682069215,73.47466442225756,72.1914433796123,73.620746801696,73.3749678560645
2011,1226,63.417796050689795,63.65277116098271,62.833369056021205,63.183518100560306,63.27186359206351
2011,1227,65.98454620321061,65.31879744375391,67.33819003258682,64.48095236983448,65.78062151234646
2011,1228,86.9128193400154,85.44390923202646,86.9128193400154,84.07501515526647,85.83614076683094
2011,1229,66.8423102199069,67.33819003258682,69.56535790201467,65.92373655252742,67.41739867675896
2011,1231,78.88098437039538,76.90919965595383,78.22727661629077,74.5901197981045,77.15189511018612
2011,1232,76.24353308228488,75.99953963424154,77.51176516087057,76.82472041071782,76.6448895720287
2011,1233,80.82923181603402,78.88098437039538,80.50083130292495,81.28234038320726,80.37334696814041
2011,1234,78.50400553189948,76.40783872786676,78.88098437039538,73.25694204894543,76.76244266977676
2011,1235,78.97675404467736,78.13610728754172,77.8656528830235,75.36229236306758,77.58520164457755
2011,1236,70.95670052442009,71.70607304671663,69.37031350665987,71.09180896007551,70.78122400946802
2011,1237,73.69407602441491,74.13825811486932,72.26136283313659,74.51424685510906,73.65198595688247
2011,1238,64.36207113696152,64.06571206365416,63.417796050689795,66.04541502592912,64.47274856930865
2011,1239,71.29540106970468,72.82629953232302,69.1761175375953,73.40190601652141,71.67493103903611
2011,1240,64.9584754297961,62.48469013431517,65.43933629977445,62.1952077550125,63.76942740472455
2011,1241,76.65688587209718,78.22727661629077,75.7583665083018,78.59736484154088,77.30997345955765
2011,1242,94.3184589191568,95.51464175441846,94.3184589191568,95.51464175441846,94.91655033678762
2011,1243,85.07702865516957,85.83125021155043,86.4580231362834,84.2331532085878,85.3998638028978
2011,1244,62.36878096202538,62.77515532909427,62.54270355978838,62.36878096202538,62.51385520323335
2011,1245,76.08054996936508,76.65688587209718,75.83845330472882,77.25103917622681,76.45673208060447
2011,1246,91.36405201509885,89.19474802469931,91.94363213105149,89.95387345426106,90.61407640627766
2011,1247,71.84404150394407,72.6132562315285,73.69407602441491,71.56865180382707,72.43000639092864
2011,1248,67.90147562214668,67.15172135694647,67.83859185521631,68.72615909653607,67.90448698271138
2011,1249,67.5878064476601,65.56009627548991,67.21380794299567,65.74165813286929,66.52584219975375
2011,1250,70.02390499944157,69.63056557403154,68.15378020936413,70.88932811590703,69.67439472468607
2011,1251,67.40048670818675,69.89238642267641,66.6574611414139,70.48755739430688,68.60947291664598
2011,1252,72.33143284088865,72.89764413580004,70.02390499944157,73.69407602441491,72.2367645001363
2011,1253,77.51176516087057,77.07931925604763,75.6785769880817,76.90919965595383,76.79471526523844
2011,1254,75.28391582106697,77.16497514491618,73.620746801696,80.82923181603402,76.72471739592828
2011,1255,62.42671601682491,62.36878096202538,62.42671601682491,63.53519530464085,62.689352075079015
2011,1256,66.5959745103692,66.7806284716699,66.22838113117265,65.86298562131925,66.36699243363276
2011,1257,89.19474802469931,88.85286159062987,90.3805687189329,88.53143555922752,89.23990347337241
2011,1258,69.63056557403154,67.90147562214668,69.11156987713012,66.22838113117265,68.21799805112025
2011,1259,71.15954768572789,70.75494033605034,70.95670052442009,71.70607304671663,71.14431539822874
2011,1260,73.32933272312536,73.40190601652141,73.32933272312536,72.1914433796123,73.0630037105961
2011,1261,67.71305051333476,68.28040382325042,70.68792239605628,66.6574611414139,68.33470946851384
2011,1263,69.30548846330217,68.34383592705633,67.65039164028265,68.98274581040286,68.570615460261
2011,1264,63.30057107538854,63.30057107538854,63.82947127361285,63.008256264628685,63.35971742225466
2011,1265,62.65884932747053,62.65884932747053,63.77052599024374,62.60075654085452,62.92224529650983
2011,1266,84.39455790153535,85.07702865516957,84.2331532085878,84.39455790153535,84.52482441670702
2011,1267,78.7858397449466,78.97675404467736,78.6913048291248,79.07316469324164,78.88176582799761
2011,1268,83.91996471305946,81.99997019637543,83.32752991500095,79.76746231001655,82.25373178361309
2011,1269,70.22196651710775,72.1914433796123,71.15954768572789,71.77498806998076,71.33698641310718
2011,1270,70.0898199475632,69.6958712768546,70.28820033007068,70.75494033605034,70.2072079726347
