Season,T2_TeamID,T2_FGMmean,T2_FGAmean,T2_FGM3mean,T2_FGA3mean,T2_ORmean,T2_Astmean,T2_TOmean,T2_Stlmean,T2_PFmean,T2_opponent_FGMmean,T2_opponent_FGAmean,T2_opponent_FGM3mean,T2_opponent_FGA3mean,T2_opponent_ORmean,T2_opponent_Astmean,T2_opponent_TOmean,T2_opponent_Stlmean,T2_opponent_Blkmean,T2_PointDiffmean
2012,1265,22.53125,54.1875,6.34375,17.78125,10.84375,12.03125,15.03125,5.84375,16.25,27.59375,59.78125,6.375,17.3125,11.34375,14.375,13.46875,7.625,4.09375,-4.90625
2012,1266,26.5,57.71875,5.6875,16.875,11.8125,16.84375,13.25,8.8125,17.875,23.875,58.78125,6.09375,18.96875,13.625,13.90625,16.65625,7.21875,4.09375,9.71875
2012,1267,25.242424242424242,58.36363636363637,5.515151515151516,18.363636363636363,15.393939393939394,12.727272727272727,13.06060606060606,6.090909090909091,20.09090909090909,24.060606060606062,54.09090909090909,4.909090909090909,15.515151515151516,10.242424242424242,12.515151515151516,12.333333333333334,6.515151515151516,2.9393939393939394,2.3636363636363638
2012,1268,23.21875,54.59375,5.40625,15.9375,12.125,10.59375,13.28125,4.28125,17.59375,25.25,59.0,6.09375,18.375,11.53125,13.1875,10.875,5.84375,4.09375,-2.03125
2012,1269,27.242424242424242,62.90909090909091,8.030303030303031,22.636363636363637,13.272727272727273,15.757575757575758,14.969696969696969,8.878787878787879,20.333333333333332,24.696969696969695,60.333333333333336,6.636363636363637,21.21212121212121,13.090909090909092,14.696969696969697,16.78787878787879,7.393939393939394,3.9696969696969697,4.848484848484849
2012,1270,23.517241379310345,56.44827586206897,5.172413793103448,16.310344827586206,11.793103448275861,10.275862068965518,12.137931034482758,6.241379310344827,18.20689655172414,23.586206896551722,54.51724137931034,5.586206896551724,16.724137931034484,10.89655172413793,12.344827586206897,13.068965517241379,5.103448275862069,3.3793103448275863,-2.1379310344827585
2012,1271,21.0,55.89655172413793,5.0,18.413793103448278,13.655172413793103,10.137931034482758,17.586206896551722,5.517241379310345,19.93103448275862,24.06896551724138,55.0,6.275862068965517,19.551724137931036,11.275862068965518,14.068965517241379,13.206896551724139,8.344827586206897,3.9310344827586206,-12.068965517241379
2012,1272,26.823529411764707,54.26470588235294,5.382352941176471,14.588235294117647,9.470588235294118,14.764705882352942,12.735294117647058,7.9411764705882355,19.058823529411764,21.470588235294116,55.85294117647059,5.382352941176471,17.352941176470587,12.235294117647058,10.970588235294118,13.970588235294118,6.088235294117647,3.5588235294117645,12.147058823529411
2012,1273,23.75,51.34375,6.84375,18.9375,10.28125,13.34375,15.0,6.84375,19.3125,21.15625,54.28125,5.9375,19.375,12.75,9.9375,13.84375,7.875,2.96875,5.15625
2012,1274,24.741935483870968,57.29032258064516,7.612903225806452,21.516129032258064,11.258064516129032,11.903225806451612,11.806451612903226,6.32258064516129,16.580645161290324,23.580645161290324,56.32258064516129,6.387096774193548,19.387096774193548,11.580645161290322,12.483870967741936,13.161290322580646,6.225806451612903,3.806451612903226,4.935483870967742
2012,1275,21.137931034482758,48.96551724137931,7.379310344827586,20.620689655172413,8.137931034482758,11.724137931034482,13.310344827586206,5.448275862068965,16.689655172413794,23.06896551724138,50.793103448275865,5.310344827586207,15.206896551724139,9.96551724137931,11.655172413793103,11.517241379310345,6.689655172413793,3.103448275862069,-4.0
2012,1276,23.875,52.09375,8.125,23.03125,8.5,12.75,10.9375,4.96875,15.75,22.5,52.34375,6.0625,17.3125,9.875,11.21875,12.4375,5.5625,2.53125,4.5
2012,1277,25.91176470588235,54.38235294117647,5.529411764705882,15.147058823529411,11.735294117647058,15.323529411764707,13.0,7.323529411764706,17.61764705882353,20.294117647058822,53.705882352941174,5.588235294117647,19.11764705882353,10.029411764705882,10.588235294117647,12.852941176470589,6.235294117647059,2.8529411764705883,13.029411764705882
2012,1278,23.848484848484848,51.878787878787875,5.575757575757576,15.454545454545455,11.515151515151516,15.303030303030303,14.121212121212121,7.151515151515151,18.515151515151516,21.727272727272727,52.72727272727273,6.7272727272727275,19.21212121212121,10.909090909090908,11.606060606060606,12.696969696969697,7.515151515151516,3.757575757575758,2.9393939393939394
2012,1279,23.78787878787879,55.27272727272727,4.212121212121212,13.545454545454545,13.0,10.848484848484848,14.424242424242424,6.484848484848484,17.96969696969697,22.90909090909091,57.484848484848484,7.03030303030303,20.818181818181817,12.303030303030303,13.969696969696969,13.363636363636363,6.575757575757576,2.8181818181818183,0.8484848484848485
2012,1280,25.6875,56.40625,6.90625,19.4375,10.90625,13.09375,11.90625,6.0,13.75,25.5,58.71875,6.3125,18.03125,9.78125,10.875,10.625,6.21875,2.75,4.5625
2012,1281,28.0,55.588235294117645,8.235294117647058,20.823529411764707,9.176470588235293,16.205882352941178,10.294117647058824,8.205882352941176,14.117647058823529,24.61764705882353,55.794117647058826,6.235294117647059,17.205882352941178,10.764705882352942,12.823529411764707,14.411764705882353,5.264705882352941,2.6470588235294117,14.558823529411764
2012,1282,22.733333333333334,52.3,8.333333333333334,22.1,8.133333333333333,12.466666666666667,13.133333333333333,6.1,19.033333333333335,25.333333333333332,52.93333333333333,5.066666666666666,14.433333333333334,10.466666666666667,13.566666666666666,12.233333333333333,5.833333333333333,3.7333333333333334,-6.733333333333333
2012,1283,24.258064516129032,55.70967741935484,5.709677419354839,16.967741935483872,9.161290322580646,13.451612903225806,10.612903225806452,4.67741935483871,18.612903225806452,21.580645161290324,52.87096774193548,6.612903225806452,18.93548387096774,9.774193548387096,12.03225806451613,11.838709677419354,5.32258064516129,2.096774193548387,2.225806451612903
2012,1284,24.28125,57.96875,6.0625,18.21875,11.03125,13.78125,14.03125,7.90625,20.71875,26.03125,54.28125,7.9375,21.125,12.25,16.375,17.28125,6.46875,5.0,-8.75
2012,1285,24.82758620689655,53.06896551724138,6.413793103448276,16.75862068965517,8.758620689655173,13.827586206896552,12.413793103448276,7.103448275862069,18.551724137931036,21.379310344827587,53.275862068965516,5.0344827586206895,15.517241379310345,11.03448275862069,9.379310344827585,14.827586206896552,5.689655172413793,3.6206896551724137,9.03448275862069
2012,1286,23.14814814814815,56.51851851851852,6.7407407407407405,19.444444444444443,11.555555555555555,12.185185185185185,13.851851851851851,6.2592592592592595,19.666666666666668,24.814814814814813,53.148148148148145,7.296296296296297,18.88888888888889,9.814814814814815,13.185185185185185,14.148148148148149,6.851851851851852,2.4074074074074074,-5.666666666666667
2012,1287,20.666666666666668,47.56666666666667,6.266666666666667,17.6,10.2,11.4,14.933333333333334,7.866666666666666,18.7,20.833333333333332,45.93333333333333,6.833333333333333,19.533333333333335,8.9,14.666666666666666,14.9,6.9,2.966666666666667,-1.1666666666666667
2012,1288,23.310344827586206,54.275862068965516,5.0,16.275862068965516,12.137931034482758,11.758620689655173,15.620689655172415,6.586206896551724,18.93103448275862,24.103448275862068,56.48275862068966,6.275862068965517,18.379310344827587,13.379310344827585,12.482758620689655,14.206896551724139,7.586206896551724,3.793103448275862,-2.8620689655172415
2012,1290,23.939393939393938,59.515151515151516,7.515151515151516,22.87878787878788,13.242424242424242,13.303030303030303,14.484848484848484,8.757575757575758,20.424242424242426,23.696969696969695,54.21212121212121,7.0,18.03030303030303,10.909090909090908,12.606060606060606,16.242424242424242,6.121212121212121,4.0,-0.36363636363636365
2012,1291,22.310344827586206,52.58620689655172,5.482758620689655,17.310344827586206,11.413793103448276,11.448275862068966,16.551724137931036,6.137931034482759,18.448275862068964,23.551724137931036,53.241379310344826,5.724137931034483,17.448275862068964,11.206896551724139,13.655172413793103,13.448275862068966,8.068965517241379,2.8620689655172415,-6.827586206896552
2012,1292,25.566666666666666,52.0,4.8,12.933333333333334,11.033333333333333,15.3,14.0,7.033333333333333,19.733333333333334,20.966666666666665,53.266666666666666,5.3,16.9,12.266666666666667,9.6,15.166666666666666,6.5,3.433333333333333,9.4
2012,1293,24.642857142857142,51.82142857142857,7.428571428571429,18.25,10.642857142857142,12.535714285714286,13.964285714285714,8.035714285714286,18.214285714285715,22.714285714285715,54.0,4.321428571428571,14.642857142857142,12.071428571428571,10.5,16.035714285714285,6.464285714285714,2.7142857142857144,11.857142857142858
2012,1294,24.884615384615383,51.65384615384615,7.1923076923076925,15.961538461538462,10.153846153846153,12.346153846153847,16.423076923076923,5.423076923076923,19.884615384615383,25.076923076923077,55.03846153846154,9.307692307692308,23.692307692307693,9.153846153846153,15.76923076923077,11.961538461538462,7.115384615384615,3.1923076923076925,-4.038461538461538
2012,1295,25.551724137931036,52.827586206896555,6.275862068965517,17.103448275862068,8.413793103448276,13.620689655172415,12.620689655172415,5.862068965517241,19.379310344827587,23.620689655172413,54.41379310344828,5.862068965517241,15.758620689655173,10.068965517241379,11.413793103448276,12.068965517241379,6.413793103448276,2.7241379310344827,3.7586206896551726
2012,1296,18.9,51.63333333333333,5.9,18.833333333333332,12.5,9.666666666666666,16.0,5.0,20.266666666666666,22.166666666666668,49.63333333333333,7.7,20.2,9.3,12.966666666666667,11.833333333333334,7.966666666666667,3.2,-13.533333333333333
2012,1298,19.964285714285715,50.07142857142857,5.392857142857143,19.321428571428573,10.214285714285714,11.071428571428571,14.535714285714286,7.285714285714286,18.357142857142858,22.821428571428573,47.964285714285715,6.607142857142857,17.607142857142858,8.642857142857142,13.25,13.75,6.071428571428571,2.892857142857143,-9.857142857142858
2012,1299,23.379310344827587,56.758620689655174,7.0,20.620689655172413,10.862068965517242,12.275862068965518,15.379310344827585,7.068965517241379,19.17241379310345,25.379310344827587,59.55172413793103,8.689655172413794,25.75862068965517,14.448275862068966,15.724137931034482,15.758620689655173,7.103448275862069,4.620689655172414,-6.448275862068965
2012,1300,22.107142857142858,49.75,5.5,16.357142857142858,9.178571428571429,12.285714285714286,15.607142857142858,7.392857142857143,19.035714285714285,22.0,51.892857142857146,5.428571428571429,17.214285714285715,11.678571428571429,10.535714285714286,16.035714285714285,6.964285714285714,2.7857142857142856,0.8571428571428571
2012,1301,26.676470588235293,57.64705882352941,5.352941176470588,15.058823529411764,12.147058823529411,15.970588235294118,12.823529411764707,6.911764705882353,17.029411764705884,24.147058823529413,57.76470588235294,6.4411764705882355,19.058823529411764,11.117647058823529,11.470588235294118,12.529411764705882,6.5,3.3823529411764706,5.352941176470588
2012,1303,25.3125,59.9375,6.8125,21.9375,8.8125,14.6875,13.1875,5.0,17.375,30.9375,63.875,9.125,21.1875,12.625,19.1875,11.6875,6.5625,3.3125,-15.8125
2012,1304,21.633333333333333,50.7,6.466666666666667,19.966666666666665,8.466666666666667,12.7,13.2,6.6,16.533333333333335,23.2,51.1,7.266666666666667,19.866666666666667,8.733333333333333,12.433333333333334,12.466666666666667,6.4,2.6666666666666665,-4.733333333333333
2012,1305,24.193548387096776,53.70967741935484,6.967741935483871,18.774193548387096,12.0,12.903225806451612,13.870967741935484,5.838709677419355,16.612903225806452,23.387096774193548,57.29032258064516,6.419354838709677,19.677419354838708,11.064516129032258,13.870967741935484,12.741935483870968,6.774193548387097,2.870967741935484,5.967741935483871
2012,1306,20.964285714285715,53.035714285714285,7.25,21.392857142857142,10.178571428571429,9.75,13.035714285714286,5.142857142857143,18.142857142857142,21.714285714285715,52.17857142857143,4.071428571428571,13.964285714285714,10.0,9.107142857142858,12.785714285714286,5.571428571428571,3.0357142857142856,-2.4285714285714284
2012,1307,24.84375,54.1875,7.6875,19.96875,11.09375,16.09375,13.3125,6.84375,17.625,20.84375,54.21875,6.125,19.8125,9.9375,11.25,14.25,5.6875,2.3125,12.90625
2012,1308,26.484848484848484,56.696969696969695,4.575757575757576,13.969696969696969,14.454545454545455,13.878787878787879,14.666666666666666,6.787878787878788,17.939393939393938,24.757575757575758,57.90909090909091,5.848484848484849,18.272727272727273,10.818181818181818,13.363636363636363,14.484848484848484,5.848484848484849,3.3636363636363638,9.303030303030303
2012,1310,23.78787878787879,58.78787878787879,7.545454545454546,23.12121212121212,12.818181818181818,11.909090909090908,12.757575757575758,8.303030303030303,21.848484848484848,23.545454545454547,51.515151515151516,7.545454545454546,20.90909090909091,11.151515151515152,14.878787878787879,16.060606060606062,6.484848484848484,3.090909090909091,-3.8181818181818183
2012,1311,22.464285714285715,53.5,6.428571428571429,20.857142857142858,9.214285714285714,11.75,15.25,5.107142857142857,19.285714285714285,27.714285714285715,57.5,7.571428571428571,19.321428571428573,12.75,15.107142857142858,12.5,7.392857142857143,4.571428571428571,-14.607142857142858
2012,1312,23.285714285714285,57.464285714285715,7.821428571428571,22.642857142857142,10.5,11.75,12.714285714285714,6.892857142857143,20.75,23.642857142857142,54.214285714285715,6.607142857142857,19.5,11.428571428571429,13.142857142857142,13.928571428571429,5.642857142857143,4.0,-3.8214285714285716
2012,1313,24.3125,54.28125,5.34375,17.03125,11.1875,12.0,14.8125,6.53125,19.09375,23.375,57.6875,5.625,18.46875,12.28125,11.09375,13.65625,6.59375,3.125,2.8125
2012,1314,30.0,65.11764705882354,5.0588235294117645,14.911764705882353,15.676470588235293,17.441176470588236,11.764705882352942,6.823529411764706,14.794117647058824,25.058823529411764,63.705882352941174,7.294117647058823,22.88235294117647,11.235294117647058,11.617647058823529,13.441176470588236,5.970588235294118,3.4705882352941178,15.117647058823529
2012,1315,23.37037037037037,53.48148148148148,6.666666666666667,19.51851851851852,9.814814814814815,12.555555555555555,14.703703703703704,5.962962962962963,18.22222222222222,24.11111111111111,55.48148148148148,6.407407407407407,17.40740740740741,10.555555555555555,12.777777777777779,13.62962962962963,6.962962962962963,3.2222222222222223,-2.2962962962962963
2012,1316,24.451612903225808,53.45161290322581,6.193548387096774,17.29032258064516,11.258064516129032,12.064516129032258,15.548387096774194,5.774193548387097,18.64516129032258,25.838709677419356,57.12903225806452,5.451612903225806,15.64516129032258,12.064516129032258,12.03225806451613,13.548387096774194,7.516129032258065,3.967741935483871,-3.3870967741935485
2012,1317,24.896551724137932,58.310344827586206,5.0,15.448275862068966,12.379310344827585,11.586206896551724,14.482758620689655,6.103448275862069,17.620689655172413,23.655172413793103,57.03448275862069,5.896551724137931,18.17241379310345,11.241379310344827,10.724137931034482,14.413793103448276,7.689655172413793,3.5172413793103448,2.1724137931034484
2012,1318,21.806451612903224,50.935483870967744,5.451612903225806,15.64516129032258,11.064516129032258,11.903225806451612,15.580645161290322,7.935483870967742,18.64516129032258,22.903225806451612,51.87096774193548,5.258064516129032,15.903225806451612,11.129032258064516,13.451612903225806,14.35483870967742,8.516129032258064,4.516129032258065,-2.870967741935484
2012,1319,21.703703703703702,54.888888888888886,5.148148148148148,16.22222222222222,11.222222222222221,13.148148148148149,15.074074074074074,6.333333333333333,16.444444444444443,27.333333333333332,54.44444444444444,7.2592592592592595,17.703703703703702,10.407407407407407,16.14814814814815,13.851851851851851,6.592592592592593,3.925925925925926,-13.185185185185185
2012,1320,21.903225806451612,51.096774193548384,7.838709677419355,20.258064516129032,7.838709677419355,11.161290322580646,11.161290322580646,5.838709677419355,15.64516129032258,22.838709677419356,52.0,6.290322580645161,17.612903225806452,8.290322580645162,10.580645161290322,12.225806451612904,5.67741935483871,2.5483870967741935,2.3870967741935485
2012,1321,23.967741935483872,52.935483870967744,8.96774193548387,23.225806451612904,8.387096774193548,15.32258064516129,10.129032258064516,6.548387096774194,16.096774193548388,24.774193548387096,54.70967741935484,6.935483870967742,19.419354838709676,11.67741935483871,14.96774193548387,12.64516129032258,5.225806451612903,3.0,1.7096774193548387
2012,1322,24.03448275862069,57.310344827586206,6.0344827586206895,19.379310344827587,12.137931034482758,12.517241379310345,14.620689655172415,8.413793103448276,20.275862068965516,25.75862068965517,59.41379310344828,5.137931034482759,15.551724137931034,15.172413793103448,13.10344827586207,16.20689655172414,7.137931034482759,3.2758620689655173,-2.1379310344827585
2012,1323,22.90909090909091,53.06060606060606,6.424242424242424,19.515151515151516,10.272727272727273,14.484848484848484,10.030303030303031,5.181818181818182,13.757575757575758,23.333333333333332,56.63636363636363,4.9393939393939394,15.909090909090908,11.242424242424242,12.424242424242424,10.818181818181818,5.454545454545454,2.9393939393939394,4.96969696969697
2012,1324,26.29032258064516,58.0,9.32258064516129,24.774193548387096,10.838709677419354,13.225806451612904,12.419354838709678,6.258064516129032,18.774193548387096,28.548387096774192,58.483870967741936,7.935483870967742,19.870967741935484,10.064516129032258,14.903225806451612,13.03225806451613,6.0,3.161290322580645,0.6774193548387096
2012,1325,24.363636363636363,57.09090909090909,7.242424242424242,21.727272727272727,12.696969696969697,12.93939393939394,13.212121212121213,9.454545454545455,19.757575757575758,20.87878787878788,49.90909090909091,5.363636363636363,17.696969696969695,10.909090909090908,11.121212121212121,17.848484848484848,6.090909090909091,3.393939393939394,7.545454545454546
2012,1326,27.58823529411765,57.11764705882353,4.852941176470588,14.882352941176471,11.882352941176471,14.970588235294118,11.617647058823529,7.205882352941177,16.058823529411764,21.352941176470587,52.55882352941177,6.0,18.647058823529413,8.264705882352942,10.088235294117647,14.970588235294118,4.911764705882353,2.588235294117647,15.705882352941176
2012,1328,25.612903225806452,58.935483870967744,4.548387096774194,12.935483870967742,13.0,13.903225806451612,12.774193548387096,6.258064516129032,17.35483870967742,24.096774193548388,56.064516129032256,7.354838709677419,21.580645161290324,10.774193548387096,14.161290322580646,13.67741935483871,6.129032258064516,2.7419354838709675,0.6129032258064516
2012,1329,22.46875,53.40625,6.375,19.125,8.0625,11.28125,11.6875,6.375,19.0,24.375,56.71875,5.53125,17.4375,12.125,12.1875,12.53125,6.28125,3.1875,-1.9375
2012,1330,23.454545454545453,57.90909090909091,5.545454545454546,17.78787878787879,15.393939393939394,12.606060606060606,13.666666666666666,8.787878787878787,18.666666666666668,20.727272727272727,51.78787878787879,5.96969696969697,18.696969696969695,10.242424242424242,11.393939393939394,15.303030303030303,7.242424242424242,4.0,3.909090909090909
2012,1331,25.454545454545453,52.303030303030305,5.363636363636363,14.909090909090908,10.757575757575758,13.515151515151516,13.06060606060606,6.575757575757576,16.90909090909091,24.12121212121212,51.333333333333336,5.545454545454546,15.333333333333334,8.363636363636363,12.363636363636363,13.727272727272727,6.7272727272727275,2.3636363636363638,7.212121212121212
2012,1332,25.258064516129032,54.74193548387097,7.096774193548387,19.129032258064516,10.67741935483871,13.612903225806452,13.32258064516129,6.064516129032258,16.806451612903224,24.806451612903224,56.83870967741935,5.774193548387097,17.225806451612904,10.612903225806452,12.096774193548388,12.741935483870968,6.193548387096774,3.2903225806451615,5.129032258064516
2012,1333,27.40625,58.84375,6.21875,17.40625,11.96875,15.46875,13.71875,9.1875,19.1875,25.875,56.3125,6.4375,16.59375,11.6875,13.375,16.6875,6.1875,3.4375,5.21875
2012,1334,21.357142857142858,52.92857142857143,6.5,20.392857142857142,10.214285714285714,12.392857142857142,11.964285714285714,5.071428571428571,17.142857142857142,23.107142857142858,53.142857142857146,8.142857142857142,22.607142857142858,11.464285714285714,13.285714285714286,12.857142857142858,5.714285714285714,3.5714285714285716,-5.428571428571429
2012,1335,23.258064516129032,52.16129032258065,7.129032258064516,19.032258064516128,8.451612903225806,13.483870967741936,12.741935483870968,7.387096774193548,19.806451612903224,21.322580645161292,49.87096774193548,5.967741935483871,17.419354838709676,10.096774193548388,11.96774193548387,14.193548387096774,5.612903225806452,3.4516129032258065,1.2580645161290323
2012,1336,21.71875,55.3125,6.28125,20.21875,12.40625,10.75,12.1875,6.8125,19.875,20.84375,48.0625,8.03125,21.03125,8.3125,13.0625,13.6875,5.5,4.59375,-4.03125
2012,1337,20.892857142857142,52.535714285714285,4.928571428571429,15.464285714285714,12.0,12.285714285714286,13.642857142857142,4.535714285714286,18.428571428571427,22.607142857142858,52.642857142857146,6.214285714285714,18.071428571428573,10.0,12.75,10.107142857142858,7.0,4.178571428571429,-7.178571428571429
2012,1338,24.96969696969697,55.45454545454545,6.0606060606060606,17.939393939393938,14.030303030303031,14.969696969696969,13.484848484848484,4.909090909090909,17.424242424242426,23.87878787878788,53.96969696969697,5.818181818181818,17.424242424242426,10.333333333333334,13.303030303030303,11.333333333333334,6.515151515151516,4.090909090909091,2.5454545454545454
2012,1339,23.166666666666668,54.333333333333336,5.166666666666667,16.2,10.533333333333333,11.766666666666667,15.7,4.7,20.833333333333332,26.033333333333335,56.0,6.5,17.733333333333334,11.033333333333333,14.566666666666666,11.466666666666667,9.0,3.966666666666667,-11.7
2012,1340,25.5,53.4,5.7,16.2,10.133333333333333,11.033333333333333,13.833333333333334,5.033333333333333,17.533333333333335,27.433333333333334,59.63333333333333,6.4,18.566666666666666,10.933333333333334,13.966666666666667,10.966666666666667,6.033333333333333,2.6333333333333333,0.03333333333333333
2012,1341,22.551724137931036,58.89655172413793,5.206896551724138,16.655172413793103,13.793103448275861,10.172413793103448,16.275862068965516,7.482758620689655,19.82758620689655,23.17241379310345,54.41379310344828,5.655172413793103,17.551724137931036,10.586206896551724,12.862068965517242,15.89655172413793,7.344827586206897,3.5517241379310347,-6.586206896551724
2012,1342,22.25,48.535714285714285,5.678571428571429,16.714285714285715,8.642857142857142,10.535714285714286,12.928571428571429,4.392857142857143,15.75,24.535714285714285,52.357142857142854,5.142857142857143,14.464285714285714,9.178571428571429,9.392857142857142,10.5,5.75,2.75,-2.107142857142857
2012,1343,23.75,51.892857142857146,7.071428571428571,18.892857142857142,7.964285714285714,14.071428571428571,12.5,6.285714285714286,16.785714285714285,22.321428571428573,53.464285714285715,4.464285714285714,13.285714285714286,10.571428571428571,9.5,12.285714285714286,6.25,3.392857142857143,4.25
2012,1344,24.125,56.46875,4.9375,13.96875,12.8125,13.59375,12.21875,5.3125,16.9375,25.25,59.625,6.625,19.625,13.3125,14.5625,11.0,5.84375,4.59375,-0.40625
2012,1345,25.545454545454547,57.93939393939394,8.212121212121213,21.78787878787879,11.272727272727273,13.696969696969697,8.666666666666666,6.545454545454546,17.78787878787879,23.575757575757574,52.84848484848485,6.242424242424242,17.545454545454547,9.666666666666666,12.515151515151516,12.787878787878787,3.878787878787879,3.242424242424242,6.181818181818182
2012,1346,25.870967741935484,60.806451612903224,4.387096774193548,13.096774193548388,16.903225806451612,12.516129032258064,12.67741935483871,5.451612903225806,20.741935483870968,22.483870967741936,55.16129032258065,6.129032258064516,17.903225806451612,10.35483870967742,12.290322580645162,12.709677419354838,5.451612903225806,2.967741935483871,4.258064516129032
2012,1347,21.333333333333332,56.1,6.3,20.6,11.866666666666667,10.333333333333334,13.733333333333333,6.966666666666667,21.266666666666666,23.0,50.766666666666666,5.166666666666667,13.866666666666667,11.3,11.533333333333333,14.466666666666667,6.7,4.4,-9.8
2012,1348,24.419354838709676,60.903225806451616,5.32258064516129,19.129032258064516,15.709677419354838,11.225806451612904,14.548387096774194,6.451612903225806,18.032258064516128,27.06451612903226,56.96774193548387,6.935483870967742,19.548387096774192,10.387096774193548,16.193548387096776,13.193548387096774,7.935483870967742,3.6774193548387095,-6.870967741935484
2012,1349,23.75862068965517,54.37931034482759,5.551724137931035,16.137931034482758,9.275862068965518,14.275862068965518,13.0,7.068965517241379,17.586206896551722,23.344827586206897,55.241379310344826,6.620689655172414,17.724137931034484,10.137931034482758,11.655172413793103,13.517241379310345,6.482758620689655,3.6206896551724137,0.20689655172413793
2012,1350,22.625,52.9375,7.8125,21.84375,9.1875,12.40625,11.46875,6.0625,17.53125,24.09375,54.75,4.46875,13.84375,12.09375,11.375,12.9375,5.21875,3.1875,1.8125
2012,1351,24.09375,53.53125,7.6875,20.40625,9.25,13.84375,15.09375,5.96875,17.4375,26.1875,60.09375,8.40625,23.46875,13.0,16.09375,12.8125,7.46875,2.59375,-3.0
2012,1352,22.764705882352942,54.588235294117645,6.382352941176471,18.294117647058822,14.235294117647058,13.058823529411764,13.823529411764707,8.470588235294118,21.0,20.558823529411764,47.970588235294116,6.529411764705882,18.264705882352942,9.764705882352942,11.882352941176471,15.794117647058824,6.382352941176471,3.4705882352941178,4.852941176470588
2012,1353,23.875,56.3125,5.28125,15.75,12.78125,12.71875,14.84375,8.15625,21.03125,21.53125,51.25,6.3125,18.71875,11.84375,13.34375,15.6875,6.59375,4.125,-0.34375
2012,1354,23.137931034482758,59.06896551724138,4.586206896551724,16.275862068965516,14.206896551724139,10.551724137931034,15.689655172413794,5.758620689655173,18.413793103448278,28.93103448275862,60.48275862068966,7.275862068965517,18.517241379310345,13.137931034482758,15.827586206896552,12.517241379310345,8.241379310344827,4.0344827586206895,-14.689655172413794
2012,1355,25.96875,55.875,8.15625,20.75,10.15625,13.90625,10.40625,6.46875,16.21875,24.84375,55.4375,5.65625,17.46875,9.375,12.34375,12.8125,5.5625,2.59375,9.75
2012,1356,22.8,54.93333333333333,4.466666666666667,15.6,11.733333333333333,11.8,13.866666666666667,7.2,21.3,22.766666666666666,48.63333333333333,5.533333333333333,13.9,9.366666666666667,11.5,14.6,6.733333333333333,2.7333333333333334,-6.633333333333334
2012,1357,25.21875,54.875,6.46875,17.53125,10.03125,13.9375,15.34375,6.59375,18.375,25.5,57.5625,7.375,20.625,11.625,13.46875,13.90625,7.59375,2.8125,-1.3125
2012,1358,19.785714285714285,48.57142857142857,4.678571428571429,15.642857142857142,9.678571428571429,11.964285714285714,15.464285714285714,5.571428571428571,18.535714285714285,21.535714285714285,51.285714285714285,5.821428571428571,17.571428571428573,10.214285714285714,14.0,13.928571428571429,6.928571428571429,3.0,-5.892857142857143
2012,1359,23.142857142857142,53.17857142857143,8.035714285714286,24.785714285714285,9.5,13.5,12.964285714285714,5.392857142857143,17.357142857142858,24.464285714285715,55.964285714285715,8.428571428571429,23.214285714285715,12.535714285714286,14.107142857142858,12.142857142857142,6.321428571428571,2.3214285714285716,-5.714285714285714
2012,1360,23.79310344827586,53.13793103448276,6.482758620689655,17.689655172413794,8.413793103448276,13.448275862068966,13.344827586206897,6.586206896551724,18.20689655172414,25.17241379310345,54.96551724137931,6.620689655172414,17.517241379310345,10.862068965517242,14.206896551724139,14.0,6.655172413793103,4.0,-4.620689655172414
2012,1361,25.193548387096776,55.645161290322584,5.580645161290323,16.548387096774192,10.483870967741936,12.32258064516129,12.709677419354838,5.419354838709677,16.161290322580644,23.0,56.774193548387096,6.903225806451613,20.483870967741936,9.741935483870968,12.064516129032258,12.612903225806452,5.548387096774194,3.161290322580645,5.870967741935484
2012,1362,26.677419354838708,56.67741935483871,7.032258064516129,19.774193548387096,9.64516129032258,13.709677419354838,13.225806451612904,8.258064516129032,18.225806451612904,25.838709677419356,54.96774193548387,7.548387096774194,19.483870967741936,8.612903225806452,14.483870967741936,15.451612903225806,5.870967741935484,3.5483870967741935,2.5806451612903225
2012,1363,22.466666666666665,57.96666666666667,7.366666666666666,22.533333333333335,10.933333333333334,12.866666666666667,11.1,4.833333333333333,17.6,26.0,57.63333333333333,7.333333333333333,20.866666666666667,11.7,15.633333333333333,12.266666666666667,4.933333333333334,3.3333333333333335,-6.666666666666667
2012,1364,25.607142857142858,56.642857142857146,7.357142857142857,19.392857142857142,12.321428571428571,14.964285714285714,12.035714285714286,5.5,17.821428571428573,23.107142857142858,57.857142857142854,6.964285714285714,20.428571428571427,12.392857142857142,13.142857142857142,11.25,4.642857142857143,2.107142857142857,5.678571428571429
2012,1365,23.357142857142858,57.785714285714285,7.571428571428571,21.071428571428573,11.178571428571429,12.321428571428571,11.357142857142858,4.678571428571429,21.178571428571427,25.214285714285715,53.535714285714285,5.714285714285714,15.535714285714286,10.892857142857142,13.357142857142858,11.964285714285714,4.892857142857143,3.5714285714285716,-7.75
2012,1366,22.1,53.166666666666664,5.766666666666667,17.433333333333334,13.766666666666667,12.133333333333333,15.066666666666666,6.5,19.033333333333335,20.866666666666667,48.36666666666667,3.466666666666667,12.2,9.366666666666667,9.733333333333333,15.6,7.266666666666667,5.033333333333333,2.8666666666666667
