,Season,T1_TeamID,T2_TeamID,Game_CityID,Game_Lat,Game_Lng,Game_ElevationM,Game_TimeZone,Game_Offset,T1_Lat,T1_Lng,T2_Lat,T2_Lng,T1_Dist,T2_Dist,T1_Elevation,T2_Elevation,T1_elev_diff,T2_elev_diff
893,2016,1458,1462,4329,38.6270025,-90.1994042,140.9563293457031,Central Daylight Time,-5.0,43.073052000000004,-89.40123,39.149648,-84.473702,309.6278519019639,44.6593035941624,266.2826538085938,167.9832916259766,-125.32632446289071,-27.026962280273494
894,2016,1314,1231,4266,39.9525839,-75.1652215,14.32654094696045,Eastern Daylight Time,-4.0,35.908639,-79.0416,39.165325,-86.526386,350.10320664682945,131.3927395070051,148.55224609375,233.7287750244141,-134.22570514678955,-219.40223407745364
895,2016,1323,1458,4266,39.9525839,-75.1652215,14.32654094696045,Eastern Daylight Time,-4.0,41.70767,-86.248238,43.073052000000004,-89.40123,592.9343171807851,354.20448588641256,220.7359161376953,266.2826538085938,-206.40937519073486,-251.95611286163336
896,2016,1314,1323,4266,39.9525839,-75.1652215,14.32654094696045,Eastern Daylight Time,-4.0,35.908639,-79.0416,41.70767,-86.248238,350.10320664682945,172.42563347107543,148.55224609375,220.7359161376953,-134.22570514678955,-206.40937519073486
897,2016,1192,1195,4091,39.7589478,-84.1916069,225.5588531494141,Eastern Daylight Time,-4.0,40.885933,-74.043474,26.464646000000002,-81.7737,541.2255407131865,926.7415878067213,6.160773754119872,3.245586395263672,219.39807939529422,222.31326675415042
898,2016,1160,1163,4097,41.6005448,-93.6091064,266.38015747070307,Central Daylight Time,-5.0,40.014986,-105.270546,41.808803999999995,-72.254227,620.6232566693709,641.3110690381278,1623.9774169921882,181.94775390625,-1357.597259521485,84.43240356445307
899,2016,1242,1122,4097,41.6005448,-93.6091064,266.38015747070307,Central Daylight Time,-5.0,38.971669,-95.23525,36.529771000000004,-87.359453,200.69666911883277,281.6974188240242,263.9754638671875,146.1344451904297,2.404693603515568,120.24571228027338
900,2016,1332,1221,4324,47.6587802,-117.4260465,571.0994873046875,Pacific Daylight Time,-7.0,44.052069,-123.086754,42.262593,-71.802293,369.51370118961125,669.5576447891613,131.0602111816406,147.0316009521484,440.0392761230469,424.06788635253906
901,2016,1242,1437,4203,38.2526647,-85.7584557,140.6603088378906,Eastern Daylight Time,-4.0,38.971669,-95.23525,40.037029,-75.343316,515.0374230125494,470.3970695715237,263.9754638671875,121.60247802734379,-123.3151550292969,19.057830810546804
902,2016,1274,1437,4203,38.2526647,-85.7584557,140.6603088378906,Eastern Daylight Time,-4.0,25.75,-80.26,40.037029,-75.343316,919.4761658842084,470.3970695715237,2.358245849609375,121.60247802734379,138.30206298828122,19.057830810546804
903,2016,1242,1268,4203,38.2526647,-85.7584557,140.6603088378906,Eastern Daylight Time,-4.0,38.971669,-95.23525,38.985986,-76.939774,515.0374230125494,391.8228235558551,263.9754638671875,22.96251678466797,-123.3151550292969,117.69779205322263
904,2016,1455,1274,4281,41.8239891,-71.4128343,2.790159702301025,Eastern Daylight Time,-4.0,37.692236,-97.33754499999999,25.75,-80.26,1403.887819433327,991.8537343075911,399.9556579589844,2.358245849609375,-397.16549825668335,0.43191385269164995
905,2016,1268,1218,4324,47.6587802,-117.4260465,571.0994873046875,Pacific Daylight Time,-7.0,38.985986,-76.939774,21.306944,-157.85833300000002,2100.0312137468595,4449.012089742334,22.96251678466797,5.22021484375,548.1369705200195,565.8792724609375
906,2016,1234,1437,4047,40.6781784,-73.94415790000002,18.05331420898438,Eastern Daylight Time,-4.0,41.661128000000005,-91.530168,40.037029,-75.343316,917.9257613806541,470.3970695715237,203.7541961669922,121.60247802734379,-185.7008819580078,-103.54916381835942
907,2016,1437,1421,4047,40.6781784,-73.94415790000002,18.05331420898438,Eastern Daylight Time,-4.0,40.037029,-75.343316,35.600945,-82.554015,86.08649736463421,300.46555331126376,121.60247802734379,676.4351806640625,-103.54916381835942,-658.3818664550781
908,2016,1234,1396,4047,40.6781784,-73.94415790000002,18.05331420898438,Eastern Daylight Time,-4.0,41.661128000000005,-91.530168,39.980271,-75.157053,917.9257613806541,480.3326807113068,203.7541961669922,14.32654094696045,-185.7008819580078,3.7267732620239293
909,2016,1274,1138,4281,41.8239891,-71.4128343,2.790159702301025,Eastern Daylight Time,-4.0,25.75,-80.26,42.886447,-78.87836899999999,1217.554911011999,350.5687447731117,2.358245849609375,182.8298187255859,0.43191385269164995,-180.03965902328488
910,2016,1112,1455,4281,41.8239891,-71.4128343,2.790159702301025,Eastern Daylight Time,-4.0,32.221743,-110.926479,37.692236,-97.33754499999999,2260.7869367592402,723.7870306579545,756.5394287109375,399.9556579589844,-753.7492690086365,-397.16549825668335
911,2016,1143,1218,4324,47.6587802,-117.4260465,571.0994873046875,Pacific Daylight Time,-7.0,37.871593,-122.272747,21.306944,-157.85833300000002,718.768396111007,4449.012089742334,51.61442184448242,5.22021484375,519.4850654602051,565.8792724609375
912,2016,1268,1355,4324,47.6587802,-117.4260465,571.0994873046875,Pacific Daylight Time,-7.0,38.985986,-76.939774,44.311357,-96.798388,2100.0312137468595,719.6855182335934,22.96251678466797,493.9803161621094,548.1369705200195,77.11917114257812
913,2016,1242,1163,4097,41.6005448,-93.6091064,266.38015747070307,Central Daylight Time,-5.0,38.971669,-95.23525,41.808803999999995,-72.254227,200.69666911883277,641.3110690381278,263.9754638671875,181.94775390625,2.404693603515568,84.43240356445307
914,2017,1314,1139,4213,35.1495343,-90.0489801,79.19601440429688,Central Daylight Time,-5.0,35.908639,-79.0416,39.844443,-86.165545,622.2056094513256,105.20536317313149,148.55224609375,222.7997283935547,-69.35623168945312,-143.6037139892578
915,2017,1321,1435,4301,40.7607793,-111.89104740000002,1300.004516601562,Mountain Daylight Time,-6.0,42.041140999999996,-87.69005899999999,36.165890000000005,-86.78444300000001,1256.4069578178953,285.36958737890353,184.2229766845703,152.9394073486328,1115.7815399169917,1147.0651092529292
916,2017,1211,1355,4301,40.7607793,-111.89104740000002,1300.004516601562,Mountain Daylight Time,-6.0,47.65878,-117.426047,44.311357,-96.798388,549.554980497675,719.6855182335934,571.0994873046875,493.9803161621094,728.9050292968745,806.0242004394527
917,2017,1314,1246,4213,35.1495343,-90.0489801,79.19601440429688,Central Daylight Time,-5.0,35.908639,-79.0416,37.988689,-84.477715,622.2056094513256,123.08352914289776,148.55224609375,291.1369323730469,-69.35623168945312,-211.94091796875
918,2017,1417,1246,4213,35.1495343,-90.0489801,79.19601440429688,Central Daylight Time,-5.0,34.052234000000006,-118.24368500000001,37.988689,-84.477715,1603.4528981024237,123.08352914289776,86.84709167480469,291.1369323730469,-7.6510772705078125,-211.94091796875
919,2017,1455,1246,4161,39.768403,-86.158068,222.7997283935547,Eastern Daylight Time,-4.0,37.692236,-97.33754499999999,37.988689,-84.477715,620.3217459135708,123.08352914289776,399.9556579589844,291.1369323730469,-177.1559295654297,-68.33720397949219
920,2017,1153,1243,4300,38.5815719,-121.4943996,8.194785118103027,Pacific Daylight Time,-7.0,39.134105,-84.51898100000001,39.183608,-96.571669,1980.6575808403772,662.5999925458736,167.9832916259766,311.8172912597656,-159.78850650787356,-303.6225061416626
921,2017,1292,1139,4215,43.0389025,-87.9064736,187.2318572998047,Central Daylight Time,-5.0,35.845621,-86.39027,39.844443,-86.165545,502.80221957116925,105.20536317313149,189.2773132324219,222.7997283935547,-2.045455932617216,-35.56787109375
922,2017,1314,1116,4139,34.85261759999999,-82.3940104,298.6752014160156,Eastern Daylight Time,-4.0,35.908639,-79.0416,36.06258,-94.157426,202.78023264457678,600.8016850654951,148.55224609375,392.149658203125,150.12295532226562,-93.47445678710938
923,2017,1246,1297,4161,39.768403,-86.158068,222.7997283935547,Eastern Daylight Time,-4.0,37.988689,-84.477715,39.040583000000005,-84.465228,152.57151374395292,51.67606572116658,291.1369323730469,258.47286987304693,-68.33720397949219,-35.673141479492244
924,2017,1173,1455,4161,39.768403,-86.158068,222.7997283935547,Eastern Daylight Time,-4.0,39.758948,-84.19160699999999,37.692236,-97.33754499999999,104.70168644202109,723.7870306579545,225.5588531494141,399.9556579589844,-2.7591247558594034,-177.1559295654297
925,2017,1417,1245,4300,38.5815719,-121.4943996,8.194785118103027,Pacific Daylight Time,-7.0,34.052234000000006,-118.24368500000001,41.153667,-81.357886,361.08959697077603,177.65877111023661,86.84709167480469,324.2500610351562,-78.65230655670166,-316.05527591705317
926,2017,1323,1343,4049,42.88644679999999,-78.8783689,182.8298187255859,Eastern Daylight Time,-4.0,41.70767,-86.248238,40.348718,-74.659047,386.16598593355764,506.79987545613136,220.7359161376953,41.39227294921875,-37.9060974121094,141.43754577636716
927,2017,1153,1417,4300,38.5815719,-121.4943996,8.194785118103027,Pacific Daylight Time,-7.0,39.134105,-84.51898100000001,34.052234000000006,-118.24368500000001,1980.6575808403772,1914.2656905770327,167.9832916259766,86.84709167480469,-159.78850650787356,-78.65230655670166
928,2017,1452,1137,4049,42.88644679999999,-78.8783689,182.8298187255859,Eastern Daylight Time,-4.0,39.629526,-79.955897,40.964529,-76.88441,231.64865377478304,394.4146968545983,270.96609497070307,143.1148223876953,-88.13627624511716,39.7149963378906
929,2017,1388,1112,4301,40.7607793,-111.89104740000002,1300.004516601562,Mountain Daylight Time,-6.0,37.834926,-122.129687,32.221743,-110.926479,584.2949838869034,1578.4365069335095,149.2892608642578,756.5394287109375,1150.7152557373042,543.4650878906245
930,2017,1199,1195,4258,28.5383355,-81.3792365,31.2812614440918,Eastern Daylight Time,-4.0,30.440742999999998,-84.29082199999999,26.464646000000002,-81.7737,218.95901833113817,926.7415878067213,62.17602157592773,3.245586395263672,-30.894760131835927,28.03567504882813
931,2017,1139,1457,4215,43.0389025,-87.9064736,187.2318572998047,Central Daylight Time,-5.0,39.844443,-86.165545,34.924867,-81.02507800000001,238.25415228218617,376.14005854055654,222.7997283935547,206.3642730712891,-35.56787109375,-19.132415771484403
932,2017,1413,1300,4091,39.7589478,-84.1916069,225.5588531494141,Eastern Daylight Time,-4.0,38.544907,-121.740517,35.994033,-78.898619,2003.7231018063464,388.6436081082671,15.57017421722412,120.9079360961914,209.98867893218997,104.65091705322268
933,2017,1425,1344,4091,39.7589478,-84.1916069,225.5588531494141,Eastern Daylight Time,-4.0,34.052234000000006,-118.24368500000001,41.844153999999996,-71.437978,1914.2656905770327,683.354278438339,86.84709167480469,2.790159702301025,138.7117614746094,222.76869344711307
934,2017,1314,1211,4130,33.538652299999995,-112.1859866,350.8721618652344,Mountain Standard Time,-7.0,35.908639,-79.0416,47.65878,-117.426047,1884.4200821666052,1736.0123404326685,148.55224609375,571.0994873046875,202.31991577148438,-220.22732543945312
935,2017,1376,1211,4130,33.538652299999995,-112.1859866,350.8721618652344,Mountain Standard Time,-7.0,34.00071,-81.034814,47.65878,-117.426047,1786.3670351150122,1736.0123404326685,90.61096954345705,571.0994873046875,260.26119232177734,-220.22732543945312
936,2017,1332,1314,4130,33.538652299999995,-112.1859866,350.8721618652344,Mountain Standard Time,-7.0,44.052069,-123.086754,35.908639,-79.0416,932.1615268497777,386.99923069604375,131.0602111816406,148.55224609375,219.81195068359378,202.31991577148438
937,2017,1448,1243,4091,39.7589478,-84.1916069,225.5588531494141,Eastern Daylight Time,-4.0,36.131879999999995,-80.280399,39.183608,-96.571669,328.87907318963533,662.5999925458736,278.0033569335938,311.8172912597656,-52.444503784179716,-86.25843811035153
938,2017,1211,1462,4305,37.3382082,-121.88632859999998,24.55533409118652,Pacific Daylight Time,-7.0,47.65878,-117.426047,39.149648,-84.473702,747.5694654682324,44.6593035941624,571.0994873046875,167.9832916259766,-546.544153213501,-143.42795753479007
939,2017,1211,1452,4305,37.3382082,-121.88632859999998,24.55533409118652,Pacific Daylight Time,-7.0,47.65878,-117.426047,39.629526,-79.955897,747.5694654682324,225.90683627130946,571.0994873046875,270.96609497070307,-546.544153213501,-246.41076087951654
940,2017,1462,1199,4258,28.5383355,-81.3792365,31.2812614440918,Eastern Daylight Time,-4.0,39.149648,-84.473702,30.440742999999998,-84.29082199999999,752.5606622945048,642.3930056766993,167.9832916259766,62.17602157592773,-136.7020301818848,-30.894760131835927
941,2017,1323,1452,4049,42.88644679999999,-78.8783689,182.8298187255859,Eastern Daylight Time,-4.0,41.70767,-86.248238,39.629526,-79.955897,386.16598593355764,225.90683627130946,220.7359161376953,270.96609497070307,-37.9060974121094,-88.13627624511716
942,2017,1211,1321,4301,40.7607793,-111.89104740000002,1300.004516601562,Mountain Daylight Time,-6.0,47.65878,-117.426047,42.041140999999996,-87.69005899999999,549.554980497675,241.52353278806024,571.0994873046875,184.2229766845703,728.9050292968745,1115.7815399169917
943,2017,1112,1315,4301,40.7607793,-111.89104740000002,1300.004516601562,Mountain Daylight Time,-6.0,32.221743,-110.926479,47.925257,-97.032855,591.22239205917,852.1494355627387,756.5394287109375,252.96630859375,543.4650878906245,1047.038208007812
944,2017,1388,1433,4301,40.7607793,-111.89104740000002,1300.004516601562,Mountain Daylight Time,-6.0,37.834926,-122.129687,37.548394,-77.45227,584.2949838869034,394.9904786944143,149.2892608642578,51.588157653808594,1150.7152557373042,1248.4163589477535
945,2017,1462,1112,4305,37.3382082,-121.88632859999998,24.55533409118652,Pacific Daylight Time,-7.0,39.149648,-84.473702,32.221743,-110.926479,2024.4876006751065,1578.4365069335095,167.9832916259766,756.5394287109375,-143.42795753479007,-731.984094619751
946,2017,1278,1292,4215,43.0389025,-87.9064736,187.2318572998047,Central Daylight Time,-5.0,44.979965,-93.263836,35.845621,-86.39027,298.6218452103973,295.46932277077076,254.7844543457031,189.2773132324219,-67.55259704589841,-2.045455932617216
947,2017,1268,1462,4258,28.5383355,-81.3792365,31.2812614440918,Eastern Daylight Time,-4.0,38.985986,-76.939774,39.149648,-84.473702,763.7933822088746,44.6593035941624,22.96251678466797,167.9832916259766,8.318744659423832,-136.7020301818848
948,2017,1314,1411,4139,34.85261759999999,-82.3940104,298.6752014160156,Eastern Daylight Time,-4.0,35.908639,-79.0416,29.763284000000002,-95.363272,202.78023264457678,935.8116712128029,148.55224609375,14.566981315612788,150.12295532226562,284.10822010040283
949,2017,1309,1291,4091,39.7589478,-84.1916069,225.5588531494141,Eastern Daylight Time,-4.0,30.028976,-90.06730300000001,39.704542,-77.326931,748.7054934851163,365.5996445290369,0.5217891335487366,135.5787200927734,225.03706401586535,89.98013305664068
950,2017,1437,1291,4049,42.88644679999999,-78.8783689,182.8298187255859,Eastern Daylight Time,-4.0,40.037029,-75.343316,39.704542,-77.326931,268.91912560879706,365.5996445290369,121.60247802734379,135.5787200927734,61.227340698242116,47.2510986328125
951,2017,1458,1439,4049,42.88644679999999,-78.8783689,182.8298187255859,Eastern Daylight Time,-4.0,43.073052000000004,-89.40123,37.230878000000004,-80.434239,533.1448960981974,268.0793461825227,266.2826538085938,634.6715087890625,-83.4528350830079,-451.84169006347656
952,2017,1438,1423,4258,28.5383355,-81.3792365,31.2812614440918,Eastern Daylight Time,-4.0,38.032121000000004,-78.49942,34.225726,-77.94471,675.0697437322871,514.4876728738518,142.3699798583984,11.22068977355957,-111.08871841430661,20.06057167053223
953,2017,1196,1190,4258,28.5383355,-81.3792365,31.2812614440918,Eastern Daylight Time,-4.0,29.651634,-82.324826,36.304638,-82.363034,95.65788530367004,258.2688741780742,55.27118682861328,499.8729553222656,-23.98992538452148,-468.5916938781738
954,2017,1374,1425,4351,36.1539816,-95.992775,218.9133148193359,Central Daylight Time,-5.0,32.842168,-96.78035200000001,34.052234000000006,-118.24368500000001,232.66171568281766,1914.2656905770327,137.57452392578122,86.84709167480469,81.33879089355469,132.06622314453122
955,2017,1124,1308,4351,36.1539816,-95.992775,218.9133148193359,Central Daylight Time,-5.0,31.549333,-97.14667,32.312315999999996,-106.77833700000001,324.2175484917384,1360.2889757666453,143.4179992675781,1217.035522460938,75.49531555175781,-998.122207641602
956,2017,1376,1266,4139,34.85261759999999,-82.3940104,298.6752014160156,Eastern Daylight Time,-4.0,34.00071,-81.034814,43.038739,-87.92828,97.33773310908201,298.14560376110705,90.61096954345705,187.2318572998047,208.0642318725586,111.44334411621094
957,2017,1437,1458,4049,42.88644679999999,-78.8783689,182.8298187255859,Eastern Daylight Time,-4.0,40.037029,-75.343316,43.073052000000004,-89.40123,268.91912560879706,354.20448588641256,121.60247802734379,266.2826538085938,61.227340698242116,-83.4528350830079
958,2017,1438,1196,4258,28.5383355,-81.3792365,31.2812614440918,Eastern Daylight Time,-4.0,38.032121000000004,-78.49942,29.651634,-82.324826,675.0697437322871,704.730011763852,142.3699798583984,55.27118682861328,-111.08871841430661,-23.98992538452148
959,2017,1425,1124,4351,36.1539816,-95.992775,218.9133148193359,Central Daylight Time,-5.0,34.052234000000006,-118.24368500000001,31.549333,-97.14667,1266.0685404014037,921.2230565009426,86.84709167480469,143.4179992675781,132.06622314453122,75.49531555175781
960,2017,1376,1181,4139,34.85261759999999,-82.3940104,298.6752014160156,Eastern Daylight Time,-4.0,34.00071,-81.034814,36.005168,-78.940276,97.33773310908201,386.4235173879456,90.61096954345705,120.9079360961914,208.0642318725586,177.76726531982422
961,2017,1458,1196,4239,40.7127753,-74.0059728,10.44183826446533,Eastern Daylight Time,-4.0,43.073052000000004,-89.40123,29.651634,-82.324826,809.1968360866963,704.730011763852,266.2826538085938,55.27118682861328,-255.84081554412847,-44.82934856414795
962,2017,1124,1376,4239,40.7127753,-74.0059728,10.44183826446533,Eastern Daylight Time,-4.0,31.549333,-97.14667,34.00071,-81.034814,1434.2666280719086,433.7908653207705,143.4179992675781,90.61096954345705,-132.97616100311276,-80.16913127899171
963,2017,1196,1376,4239,40.7127753,-74.0059728,10.44183826446533,Eastern Daylight Time,-4.0,29.651634,-82.324826,34.00071,-81.034814,895.146934530479,433.7908653207705,55.27118682861328,90.61096954345705,-44.82934856414795,-80.16913127899171
964,2017,1181,1407,4139,34.85261759999999,-82.3940104,298.6752014160156,Eastern Daylight Time,-4.0,36.005168,-78.940276,31.808768,-85.969951,210.44017756569127,557.1148794517491,120.9079360961914,163.9822692871094,177.76726531982422,134.69293212890622
965,2017,1274,1277,4351,36.1539816,-95.992775,218.9133148193359,Central Daylight Time,-5.0,25.75,-80.26,42.736979,-84.48386500000001,1174.658707771601,206.07258676791287,2.358245849609375,261.54904174804693,216.55506896972653,-42.63572692871102
966,2017,1242,1413,4351,36.1539816,-95.992775,218.9133148193359,Central Daylight Time,-5.0,38.971669,-95.23525,38.544907,-121.740517,198.71941821842842,2003.7231018063464,263.9754638671875,15.57017421722412,-45.06214904785159,203.3431406021118
967,2017,1242,1332,4174,39.0997265,-94.5785667,273.54550170898443,Central Daylight Time,-5.0,38.971669,-95.23525,44.052069,-123.086754,36.41715891744389,2008.106662094842,263.9754638671875,131.0602111816406,9.570037841796932,142.48529052734384
968,2017,1332,1276,4174,39.0997265,-94.5785667,273.54550170898443,Central Daylight Time,-5.0,44.052069,-123.086754,42.270872,-83.726329,1508.2197354192447,175.03431389187548,131.0602111816406,263.49282836914057,142.48529052734384,10.052673339843864
969,2017,1242,1345,4174,39.0997265,-94.5785667,273.54550170898443,Central Daylight Time,-5.0,38.971669,-95.23525,40.425869,-86.908066,36.41715891744389,151.11228564372394,263.9754638671875,185.9382781982422,9.570037841796932,87.60722351074224
970,2017,1276,1257,4161,39.768403,-86.158068,222.7997283935547,Eastern Daylight Time,-4.0,42.270872,-83.726329,38.247811999999996,-85.747315,214.38986135933246,133.70269790736518,263.49282836914057,140.6603088378906,-40.69309997558588,82.13941955566409
971,2017,1348,1332,4300,38.5815719,-121.4943996,8.194785118103027,Pacific Daylight Time,-7.0,41.480379,-71.52256,44.052069,-123.086754,2620.9076886472717,2008.106662094842,75.05209350585938,131.0602111816406,-66.85730838775635,-122.86542606353757
972,2017,1235,1345,4215,43.0389025,-87.9064736,187.2318572998047,Central Daylight Time,-5.0,42.02335,-93.62562199999999,40.425869,-86.908066,300.19675713710353,151.11228564372394,274.2550659179688,185.9382781982422,-87.02320861816412,1.2935791015625
973,2017,1116,1371,4139,34.85261759999999,-82.3940104,298.6752014160156,Eastern Daylight Time,-4.0,36.06258,-94.157426,40.742608000000004,-74.246206,668.3317351179118,529.8485118906365,392.149658203125,9.807595252990724,-93.47445678710938,288.8676061630249
974,2017,1257,1240,4161,39.768403,-86.158068,222.7997283935547,Eastern Daylight Time,-4.0,38.247811999999996,-85.747315,33.813713,-85.761354,107.19721699995057,419.0806910872569,140.6603088378906,217.0318450927734,82.13941955566409,5.767883300781278
975,2017,1276,1329,4161,39.768403,-86.158068,222.7997283935547,Eastern Daylight Time,-4.0,42.270872,-83.726329,36.115607000000004,-97.058368,214.38986135933246,745.5477571764277,263.49282836914057,273.34347534179693,-40.69309997558588,-50.543746948242244
976,2017,1332,1233,4300,38.5815719,-121.4943996,8.194785118103027,Pacific Daylight Time,-7.0,44.052069,-123.086754,40.911488,-73.78235500000001,386.4776479648306,554.998064195085,131.0602111816406,25.88694953918457,-122.86542606353757,-17.692164421081543
977,2017,1166,1348,4300,38.5815719,-121.4943996,8.194785118103027,Pacific Daylight Time,-7.0,41.254006,-95.999258,41.480379,-71.52256,1361.9309539793016,675.9804820078105,362.512451171875,75.05209350585938,-354.317666053772,-66.85730838775635
978,2017,1345,1436,4215,43.0389025,-87.9064736,187.2318572998047,Central Daylight Time,-5.0,40.425869,-86.908066,44.47755,-73.200288,187.57379420290476,651.1482441958917,185.9382781982422,59.67926025390625,1.2935791015625,127.55259704589844
979,2017,1235,1305,4215,43.0389025,-87.9064736,187.2318572998047,Central Daylight Time,-5.0,42.02335,-93.62562199999999,39.529633000000004,-119.81380300000001,300.19675713710353,1887.2707598680104,274.2550659179688,1371.919311523438,-87.02320861816412,-1184.6874542236333
980,2017,1242,1277,4351,36.1539816,-95.992775,218.9133148193359,Central Daylight Time,-5.0,38.971669,-95.23525,42.736979,-84.48386500000001,198.71941821842842,206.07258676791287,263.9754638671875,261.54904174804693,-45.06214904785159,-42.63572692871102
981,2018,1246,1172,4035,43.6187102,-116.2146068,817.1220703125,Mountain Daylight Time,-6.0,37.988689,-84.477715,35.499303000000005,-80.848685,1697.7228205162398,346.22939502857474,291.1369323730469,249.673095703125,525.9851379394531,567.448974609375
982,2018,1166,1243,4066,35.2270869,-80.8431267,232.5149993896484,Eastern Daylight Time,-4.0,41.254006,-95.999258,39.183608,-96.571669,921.5284072298782,662.5999925458736,362.512451171875,311.8172912597656,-129.9974517822266,-79.30229187011722
983,2018,1438,1420,4066,35.2270869,-80.8431267,232.5149993896484,Eastern Daylight Time,-4.0,38.032121000000004,-78.49942,39.253059,-76.714268,233.16764375531795,401.00420366097586,142.3699798583984,10.96754741668701,90.14501953125,221.5474519729614
984,2018,1199,1276,4201,34.0522342,-118.24368490000002,86.84709167480469,Pacific Daylight Time,-7.0,30.440742999999998,-84.29082199999999,42.270872,-83.726329,1994.5718968749718,175.03431389187548,62.17602157592773,263.49282836914057,24.67107009887696,-176.64573669433588
985,2018,1276,1401,4201,34.0522342,-118.24368490000002,86.84709167480469,Pacific Daylight Time,-7.0,42.270872,-83.726329,30.627977,-96.334407,1948.256786284522,930.2353808074732,263.49282836914057,104.1191558837891,-176.64573669433588,-17.272064208984418
986,2018,1199,1211,4201,34.0522342,-118.24368490000002,86.84709167480469,Pacific Daylight Time,-7.0,30.440742999999998,-84.29082199999999,47.65878,-117.426047,1994.5718968749718,1736.0123404326685,62.17602157592773,571.0994873046875,24.67107009887696,-484.2523956298828
987,2018,1462,1199,4233,36.1626638,-86.78160159999999,152.9394073486328,Central Daylight Time,-5.0,39.149648,-84.473702,30.440742999999998,-84.29082199999999,241.74032301160705,642.3930056766993,167.9832916259766,62.17602157592773,-15.043884277343778,90.76338577270508
988,2018,1222,1276,4368,37.68717609999999,-97.330053,399.9556579589844,Central Daylight Time,-5.0,29.718432,-95.339733,42.270872,-83.726329,561.0093364278089,175.03431389187548,14.566981315612788,263.49282836914057,385.3886766433716,136.4628295898438
989,2018,1326,1211,4035,43.6187102,-116.2146068,817.1220703125,Mountain Daylight Time,-6.0,39.961176,-82.99879399999999,47.65878,-117.426047,1722.3481556098882,1736.0123404326685,237.6291656494141,571.0994873046875,579.4929046630859,246.0225830078125
990,2018,1314,1252,4066,35.2270869,-80.8431267,232.5149993896484,Eastern Daylight Time,-4.0,35.908639,-79.0416,36.105596999999996,-86.798058,111.82624379141372,289.3790206283559,148.55224609375,152.9394073486328,83.96275329589841,79.5755920410156
991,2018,1401,1344,4066,35.2270869,-80.8431267,232.5149993896484,Eastern Daylight Time,-4.0,30.627977,-96.334407,41.844153999999996,-71.437978,953.1723351566156,683.354278438339,104.1191558837891,2.790159702301025,128.39584350585932,229.72483968734738
992,2018,1276,1285,4368,37.68717609999999,-97.330053,399.9556579589844,Central Daylight Time,-5.0,42.270872,-83.726329,46.872146,-113.993998,787.0770222478619,1569.4162784510193,263.49282836914057,977.0648193359376,136.4628295898438,-577.1091613769532
993,2018,1112,1138,4035,43.6187102,-116.2146068,817.1220703125,Mountain Daylight Time,-6.0,32.221743,-110.926479,42.886447,-78.87836899999999,836.9825794275099,350.5687447731117,756.5394287109375,182.8298187255859,60.5826416015625,634.2922515869141
994,2018,1401,1314,4066,35.2270869,-80.8431267,232.5149993896484,Eastern Daylight Time,-4.0,30.627977,-96.334407,35.908639,-79.0416,953.1723351566156,386.99923069604375,104.1191558837891,148.55224609375,128.39584350585932,83.96275329589841
995,2018,1222,1361,4368,37.68717609999999,-97.330053,399.9556579589844,Central Daylight Time,-5.0,29.718432,-95.339733,32.715329,-117.157255,561.0093364278089,1892.6149718506697,14.566981315612788,15.224977493286133,385.3886766433716,384.73068046569824
996,2018,1411,1300,4091,39.7589478,-84.1916069,225.5588531494141,Eastern Daylight Time,-4.0,29.763284000000002,-95.363272,35.994033,-78.898619,935.8116712128029,388.6436081082671,14.566981315612788,120.9079360961914,210.9918718338013,104.65091705322268
997,2018,1305,1400,4233,36.1626638,-86.78160159999999,152.9394073486328,Central Daylight Time,-5.0,39.529633000000004,-119.81380300000001,30.267153000000004,-97.743061,1811.1530610332386,1007.2640931396496,1371.919311523438,149.1394653320312,-1218.9799041748051,3.7999420166016193
998,2018,1211,1422,4035,43.6187102,-116.2146068,817.1220703125,Mountain Daylight Time,-6.0,47.65878,-117.426047,36.072635,-79.791975,285.1098093800854,349.79944160315364,571.0994873046875,251.0852508544922,246.0225830078125,566.0368194580078
999,2018,1393,1113,4091,39.7589478,-84.1916069,225.5588531494141,Eastern Daylight Time,-4.0,43.0426,-76.12874599999999,33.414768,-111.90931,476.01229027664226,1594.9444012296992,121.3621368408203,354.3406982421875,104.19671630859379,-128.7818450927734
1000,2018,1382,1417,4091,39.7589478,-84.1916069,225.5588531494141,Eastern Daylight Time,-4.0,42.077565,-78.429742,34.052234000000006,-118.24368500000001,341.3007853771657,1914.2656905770327,435.2680969238281,86.84709167480469,-209.70924377441403,138.7117614746094
1001,2018,1437,1276,4302,29.4241219,-98.4936282,198.9276428222656,Central Daylight Time,-5.0,40.037029,-75.343316,42.270872,-83.726329,1500.3373037809743,175.03431389187548,121.60247802734379,263.49282836914057,77.3251647949218,-64.56518554687497
1002,2018,1260,1276,4302,29.4241219,-98.4936282,198.9276428222656,Central Daylight Time,-5.0,41.850033,-87.650052,42.270872,-83.726329,1049.8821188826807,175.03431389187548,181.5143737792969,263.49282836914057,17.413269042968693,-64.56518554687497
1003,2018,1437,1242,4302,29.4241219,-98.4936282,198.9276428222656,Central Daylight Time,-5.0,40.037029,-75.343316,38.971669,-95.23525,1500.3373037809743,593.4862250658332,121.60247802734379,263.9754638671875,77.3251647949218,-65.0478210449219
